id,supplement,category,name,ruby,type,dodge,dodge_int,initiative,initiative_int,armor,armor_int,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_weapon_id,ref_faq_id,ref_info_id,refed_power_id,update,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,type_order,cost_order
IC-レネゲイドサポーター,IC,ジェネラルアイテム,レネゲイドサポーター,レネケイトサホーター,防具,0,0,−1,0,5,5,55,55,32,32,,,,オーヴァード能力を活性化させるためにUGNが開発した戦闘服。着用者のレネゲイドの力を高める効果がある。,装備している間、エフェクトを使用した判定の達成値を+2する。,,,,,,,IA,IA-レネゲイドサポーター,,,,,,,,0,32
IC-ジェットスーツ,IC,ジェネラルアイテム,ジェットスーツ,シェットスーツ,防具,−2,-2,−2,-2,3,3,14,14,8,8,,,,背部に小型のジェット噴射装置がつけられたスーツ。ジェット噴射機を使用することで飛行が可能になるが、燃料が少ないため短時間しか稼動できない。,セットアッププロセスに使用する。そのラウンドの間、あなたは飛行状態になる。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IA-ジェットスーツ,,,,,,,,0,8
IC-ローラーブーツ,IC,ジェネラルアイテム,ローラーブーツ,ローラーフーツ,防具(補助),−1,-1,−1,-1,0,0,11,11,7,7,,,,底面にローラーと、それを回転させる小型のエンジンが搭載されたブーツ。エンジンの推進力によって移動力が増加するが、小回りがききにくい。,セットアッププロセスに使用する。そのシーンの間、あなたの戦闘移動に+5mする。この効果は1シーンに1回まで使用できる。他の防具と同時に装備が可能。,,,,,,,IA,IA-ローラーブーツ,,,,,,,,1,7
IC-多機能ヘルメット,IC,ジェネラルアイテム,多機能ヘルメット,タキノウヘルメット,防具(補助),−1,-1,0,-1,1,1,15,15,9,9,,,,周辺情報をデータ化し、装着者に情報を与えるヘルメット。頭部を防護する役割もあるが、とっさの際の邪魔になる。,装備している間、〈知覚〉判定のダイスを+1個する。他の防具と同時に装備が可能。,,,,,,,IA,IA-多機能ヘルメット,,,,,,,,1,9
IC-覚悟のさらし,IC,ジェネラルアイテム,覚悟のさらし,カクコノサラシ,防具(補助),0,0,0,0,0,0,30,30,20,20,,,,覚悟を決めた者が、自身の心の迷いを捨てるため、しっかりと巻き締めたさらし。心に迷いが生じたとき、このさらしの締めつけが正気を取り戻させてくれる。,着用者がバッドステータス:重圧を受けたときに、オートアクションで使用できる。重圧から回復する。この効果は1シナリオに1回まで使用できる。他の防具と同時に装備が可能,,,,,,,IA,IA-覚悟のさらし,,,,,,,,1,20
IC-アーマースキン,IC,エフェクトアイテム:ブラックドッグ専用アイテム,アーマースキン,アーマースキン,防具(補助),0,0,0,0,4,4,購入不可,,不可,,,,,強化繊維を埋め込むことで防具と化した皮膚。衝撃が効率的に拡散される効果を持つ。外見は通常の皮膚と変わらない。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを1D点軽減する。この効果は1シーンに1回まで使用できる。,,,,,,,EA IA,EA-アーマースキン IA-アーマースキン,基本2-ハードワイヤード,,,,,,,1,999
IC-従者の甲冑,IC,エフェクトアイテム:従者専用アイテム,従者の甲冑,シュウシャノカッチュウ,防具,−5,-5,−3,-5,10,10,購入不可,,不可,,,,,従者の身体が、甲冑のように変化したもの。高い防御効果を得るようになるが、同時に動作速度が非常に低下する。,,,,,,,,EA IA,EA-従者の甲冑 IA-従者の甲冑,基本2-愚者の兵装,,,,,,,0,999
UG-アリベイトスーツ,UG,エンブレムアイテム:UGNエージェント,アリベイトスーツ,アリヘイトスーツ,エンブレム/防具,0,0,−1,0,5,5,,,,,5,5,,対オーヴァードの最前線に立つトップエージェントに支給される特殊スーツ。,エフェクトを組み合わせた攻撃によって、あなたへのHPダメージが算出された直後に使用する。あなたが受ける(予定の)ダメージを−5する。この効果は1ラウンドに1回まで使用できる。,,,,,,,IA,IA-アリベイトスーツ,,,,,,,,2,5
UG-マジェスティコート,UG,エンブレムアイテム:UGN支部長,マジェスティコート,マシェスティコート,エンブレム/防具,0,0,0,0,3,3,,,,,15,15,,支部のトップに立つ人間に相応しい威厳あるコート。着用者の気を引き締めるとともに、見る者の士気をあげ動きを機敏にする。,セットアッププロセスで使用する。そのラウンドの間、あなたと同じエンゲージにいる任意のキャラクターすべての【行動値】を+3する。,,,,,,,IA,IA-マジェスティコート,,,,,,,,2,15
UG-スカラーウェア,UG,エンブレムアイテム:UGN本部エージェント,スカラーウェア,スカラーウェア,エンブレム/防具,0,0,0,0,8,8,,,,,15,15,,本部内でレネゲイド研究に携わるエージェントの制服。最新の研究結果が反映され、着用者のレネゲイドを抑制してくれる。,判定の直後に使用する。その判定で上昇する侵蝕率を−2する(最低0)。判定に複数のエフェクトを組み合わせていた場合、侵蝕値を合計した後、この効果を適用すること。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IA-スカラーウェア,,,,,,,,2,15
UG-アブソーブアーマー,UG,エンブレムアイテム:アクシズ,アブソーブアーマー,アフソーフアーマー,エンブレム/防具,0,0,0,0,15,15,,,,,30,30,,UGNにおける最重要人物である評議員の身を守るために開発された防具。衝撃を拡散、吸収する特殊素材が使われている。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを−3Dする。,,,,,,,IA,IA-アブソーブアーマー,,,,,,,,2,30
UG-UGN戦闘服II,UG,エンブレムアイテム:UGN共通,UGN戦闘服II,UGNセントウフクII,エンブレム/防具,0,0,0,0,15,15,,,,,30,30,,防御能力と、レネゲイドをコントロールする機能を強化したUGN戦闘服。,あなたが行なうエフェクトを組み合わせた判定のダイスを+2個する。,,,,,,,IA,IA-UGN戦闘服II,,,,,,,,2,30
UG-ミラージュコート,UG,エンブレムアイテム:FHエージェント,ミラージュコート,ミラーシュコート,エンブレム/防具,0,0,0,0,6,6,,,,,15,15,,周囲に分身を投影する、映像投射コート。姿を隠すのではなく、機動戦における照準撹乱を目的としている。,このラウンドに戦闘移動、全力移動、もしくはエンゲージからの離脱を行なっていた場合、あなたが行なうドッジの達成値を+5する。,,,,,,,IA,IA-ミラージュコート,,,,,,,,2,15
UG-概念外装,UG,エンブレムアイテム:ゼノス,概念外装,カイネンカイソウ,エンブレム/防具(補助),0,0,0,0,5,5,,,,,15,15,,あなたが概念存在であり、肉体は人間と接触するための道具に過ぎないことを表わすエンブレムアイテム。あなたの本質はみずからを定義する情報だ。肉体は、いくらでも修復できる。,イニシアチブプロセスに使用する。あなたのHPを5D点回復する。この効果は1シナリオに1回まで使用できる。このエンブレムデータはレネゲイドビーイングのみ取得できる。,,,,,,,IA,IA-概念外装,,,,,,,,3,15
UG-ストレンジャーズ特殊戦闘服,UG,エンブレムアイテム:ストレンジャーズ,ストレンジャーズ特殊戦闘服,ストレンシャーストクシュセントウフク,エンブレム/防具,−1,-1,−1,-1,3,3,,,,,5,5,,ストレンジャーズの特殊戦闘服。外見は防衛隊の野戦戦闘服にボディアーマーを着用したものに近いが、レネゲイドの侵蝕を受けにくい特殊素材で編まれている。,エフェクトを使用した攻撃からあなたが受けるHPダメージを5点軽減する。,,,,,,,IA,IA-ストレンジャーズ特殊戦闘服,,,,,,,,2,5
UG-ギルドコート,UG,エンブレムアイテム:ギルド,ギルドコート,キルトコート,エンブレム/防具,0,0,0,0,3,3,,,,,15,15,,ギルドのエージェントが着用するロングコート。旧東独情報部シュタージが特別にデザインしたものを元にしており、着用者が目立たない心理的効果がある。,マイナーアクションで使用する。あなたは隠密状態になる。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IA-ギルドコート,,,,,,,,2,15
EA-赫き鎧,EA,クリエイトアイテム:ブラム=ストーカー,赫き鎧,アカキヨロイ,防具,0,0,0,0,[消費したHP×2],,購入不可,,不可,,,,,血液から防具を製作するエフェクト。,使用時に[LV×3]以下の任意のHPを消費する。そのシーンの間、あなたは以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,EA-赫き鎧,IA,,,,,,,,,0,999
EA-アーマークリエイト,EA,クリエイトアイテム:モルフェウス,アーマークリエイト,アーマークリエイト,防具,0,0,0,0,[LV×2+5],,購入不可,,不可,,,,,物質を変換して、防具を製作するエフェクト。その形状はあなたの思いのままである。,そのシーンの間、以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,EA-アーマークリエイト,IA,,,,,,,,,0,999
EA-黒曜の鎧,EA,クリエイトアイテム:オルクス,黒曜の鎧,コクヨウノヨロイ,防具,−3,-3,−3,-3,[LV×3+8],,購入不可,,不可,,,,,領域内の無機物を身にまとい、防壁とするエフェクト。,そのシーンの間、以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,EA-黒曜の鎧,IA,,,,,,,,,0,999
EA-アーマースキン,EA,エフェクトアイテム:ブラックドッグ専用アイテム,アーマースキン,アーマースキン,防具(補助),0,0,0,0,4,4,購入不可,,不可,,,,,強化繊維を埋め込むことで防具と化した皮膚。衝撃が効率的に拡散される効果を持つ。外見は通常の皮膚と変わらない。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを1D点軽減する。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IC-アーマースキン IA-アーマースキン,EA-ハードワイヤード,,,,,,,1,999
EA-従者の甲冑,EA,エフェクトアイテム:従者専用アイテム,従者の甲冑,シュウシャノカッチュウ,防具,−5,-5,−3,-5,10,10,購入不可,,不可,,,,,従者の身体が、甲冑のように変化したもの。高い防御効果を得るようになるが、同時に動作速度が非常に低下する。,,,,,,,,IA,IC-従者の甲冑 IA-従者の甲冑,EA-愚者の兵装,,,,,,,0,999
LM-ブーストアーマー,LM,秘密兵器専用アイテム,ブーストアーマー,フーストアーマー,防具,0,0,−2,0,15,15,,,,,20,20,,装着者のレネゲイドを刺激し、能力を上昇させるボディアーマー。,この防具を装備しているキャラクターが行なう【肉体】【感覚】【精神】の判定のダイスを+2個する。ただし、この防具を装備しているキャラクターがメジャーアクションを行なった場合、そのメインプロセスの終了時に、侵蝕率を+2する。,,,,,,,IA,上級-ブーストアーマー IA-ブーストアーマー,,,,,,,LM-秘密兵器,0,20
LM-リビングコート,LM,秘密兵器専用アイテム,リビングコート,リヒンクコート,防具(補助),0,0,0,0,7,7,,,,,20,20,,EXレネゲイドに感染したコート。,HPダメージが適用される直前に使用する。あなたが受ける(予定の)HPダメージを4D軽減する。ただし、この効果を使用すると、HPダメージの適用後に、この防具は破壊される。,,,,,,,IA,上級-リビングコート IA-リビングコート,,,,,,,LM-秘密兵器,1,20
LM-蛇王の外套,LM,遺産継承者専用アイテム,蛇王の外套,シャオウノカイトウ,防具,0,0,0,0,7,7,購入不可,,不可,,,,,古代の王が悪魔と契約して得た外套。契約者の双肩には蛇の痣が浮かび、あらゆる知識を授けるという。,ウロボロスのエフェクトをひとつ選び1レベルで取得する。ただし、「制限:—」以外のエフェクトは取得できない。取得に経験点は必要なく、経験点を使用して成長させることができる。,契約者は次第に良心を失い冷徹になっていく。侵蝕率基本値を+8する。,,,,,,IA,IA-蛇王の外套,,,,,,,LM-遺産継承者 HR-遺産の器,0,999
HR-ナイトフォール戦闘服,HR,リレーションアイテム:強羅瑠璃,ナイトフォール戦闘服,ナイトフォールセントウフク,リレーション/防具,0,0,−1,0,10,10,,,,,30,30,強羅瑠璃,ナイトフォールのために試作された戦闘服。UGN戦闘服を対遺産用に改修したものである。ナイトフォールが蓄積した遺産についての情報を元に開発された。,“遺産”を所持しているキャラクターとの対決であなたがリアクションを行なう場合、その判定のダイスを+2個する。“遺産”とは、“遺産継承者用アイテム”、およびGMが遺産と認めたアイテムである。,,“遺産”を所持しているキャラクターに与えるダメージに+5する。“遺産”とは、“遺産継承者用アイテム”、およびGMが遺産と認めたアイテムである。,,,,,IA,IA-ナイトフォール戦闘服,,,,,,,,4,30
HR-スパイダージャケット,HR,リレーションアイテム:玉野椿,スパイダージャケット,スハイターシャケット,リレーション/防具,−2,-2,−1,-2,6,6,,,,,25,25,玉野椿,新開発の特殊繊維で編まれた防弾防刃ジャケット。玉野椿のエフェクトデータが利用されており、攻防の動作を妨害しないようにできている。また、耐久性が非常に高く盾のように攻撃を狙って妨害するツールとしても利用できる。その性質はまるで生きているかのようで、椿の癖を知っている人間には不思議とより扱いやすくなるようだ。,あなたが行なうガードのガード値に常に+3する。,,あなたが行なうガードのガード値に更に常に+5する(通常効果と合わせて合計+8となる)。,,,,,IA,IA-スパイダージャケット,,,,,,,,4,25
HR-使徒の衣,HR,リレーションアイテム:アルフレッド・J・コードウェル,使徒の衣,アホスルノコロモ,リレーション/防具,−1,-1,−2,-1,9,9,,,,,35,35,アルフレッド・J・コードウェル,コードウェル博士の私兵集団である“使徒”の中でも選ばれた存在にだけ与えられるという白の上衣。勧誘の証でもあるため、“使徒”でなくても与えられた者はいる。着用者の思いを高め、強固な意志、欲望へと変える力を持つ。欲望とはすなわち、博士の探す何かを見つける力なのだ。,あなたが行なう〈意志〉、〈RC〉判定の達成値に常に+2する。,,あなたが行なう〈意志〉、〈RC〉判定の達成値にさらに+3する(通常効果と合わせて合計+5となる)。,,,,,IA,IA-使徒の衣,,,,,,,,4,35
HR-イプシロンジャケット,HR,リレーションアイテム:ヨハン・C・コードウェル,イプシロンジャケット,イフシロンシャケット,リレーション/防具,−1,-1,−1,-1,5,5,,,,,15,15,ヨハン・C・コードウェル,ヨハンが普段愛用している白のジャケット。彼が気に入った相手に贈ることがあるという。ヨハンが操る炎にも耐える特殊素材で作られている。オーダーメイドで作られたもので、手入れも行き届いていて着用者の愛着が伝わってくる。身につけると彼の燃えるような闘志が伝わってくる。,あなたが受ける(予定の)HPダメージを常に3点軽減する。,,マイナーアクションで使用する。あなたが受けているダイスを減らす効果をすべて打ち消す。この効果は1シナリオに1回まで使用できる。,,,,,IA,IA-イプシロンジャケット,,,,,,,,4,15
HR-鷺乃宮家特殊メイド服,HR,リレーションアイテム:鷺乃宮キョウ,鷺乃宮家特殊メイド服,サキノミヤケトクシュメイトフク,リレーション/防具,0,0,−1,0,7,7,,,,,20,20,鷺乃宮キョウ,鷺乃宮家の一部のメイドに渡される、特殊なメイド服。男性用に執事服も存在する。鷺乃宮家に仕える者の中でも、警護を担当するもののためのものである。もしあなたの前で誰かが傷つけば、それは鷺乃宮家の名に泥を塗ることにもなるだろう。,あなたがカバーリングを行なった場合、この防具の装甲値を「20」に変更してダメージを算出する。,,あなたがカバーリングを行なった場合、その攻撃によってあなたはバッドステータスを受けない。,,,,,IA,IA-鷺乃宮家特殊メイド服,,,,,,,,4,20
HR-マルチサポートスーツ,HR,ユニークアイテム,マルチサポートスーツ,マルチサホートスーツ,防具,−1,-1,−2,-1,4,4,,,,,15,15,,UGNが開発したミッションサポート用の特殊スーツ。着用者の希望に応じて、さまざまな補助機能が付けられる。,取得時に能力値をひとつ選択すること。装備している間、選択した能力値を使用した判定のダイスに+2個する。この効果は、戦闘中は適用されない。,,,,,,,IA,IA-マルチサポートスーツ,,,,,,,,0,15
HR-EXパスファインダー,HR,秘密兵器専用アイテム,EXパスファインダー,EXパスファインダー,防具,0,0,0,0,12,12,,,,,20,20,,EXレネゲイドに感染したボディアーマー。着用者の反応速度を一時的に加速することができる。,セットアッププロセスに使用する。そのラウンドの間、あなたの【行動値】に+7する。この効果は1シーンに1回まで使用できる。ただし、この効果を使用した後、あなたの侵蝕率は3点増加する。,,,,,,,IA,IA-EXパスファインダー,,,,,,,LM-秘密兵器,0,20
HR-白猿の額冠,HR,遺産継承者専用アイテム,白猿の額冠,ハクエンノカクカン,防具(補助),0,0,3,0,5,5,購入不可,,不可,,,,,猿人の姿で描かれるオーヴァードが残したサークレット。,ハヌマーンのエフェクトをひとつ選び、1レベルで取得する。ただし「制限:—」以外のエフェクトは取得できない。取得に経験点は必要なく、経験点を使用して成長させることができる。,契約者は理性的なふるまいを要求される。あなたはバッドステータスの暴走を受けるたび、5D点のHPを失う。,,,,,,IA,IA-白猿の額冠,,,,,,,LM-遺産継承者 HR-遺産の器,1,999
HR-FHインターセプター,HR,FHアイテム,FHインターセプター,FHインターセプター,防具,0,0,0,0,8,8,購入不可,,15,15,,,,襲撃に適した特殊戦闘服。レーダー機器を内蔵し、セットのバイザーにリアルタイムで周辺状況を報告する。,この防具を装備している間、あなたが行なうドッジの判定の達成値と【行動値】を+[あなたが取得している“精神強化手術”の数](最大3)する。,,,,,,,IA,IA-FHインターセプター,,,,,,HR-精神強化手術,,0,15
HR-タルタロス,HR,FHアイテム,タルタロス,タルタロス,防具,−1,-1,−2,-1,15,15,購入不可,,40,40,,,,極秘開発されたパワーアシストスーツ。オーヴァードのものと思われる生体部品を使用しており、特殊な訓練を受けた人間でなければ動かせない。,この防具を装備しているキャラクターは「搭乗状態の間のみ使用できる」アイテムを、搭乗状態であるかのように使用できる。この防具は“精神強化手術”をふたつ以上取得しているキャラクターのみ、使用することができる。,,,,,,,IA,IA-タルタロス,,,,,,HR-精神強化手術,,0,40
RW-アーマメントベルト,RW,秘密兵器専用アイテム,アーマメントベルト,アーマメントヘルト,防具,0,0,0,0,12,12,,,,,20,20,,普段はベルトの形状に格納されたバトルスーツ。鍵となるアイテムや音声認識などで本来の姿に展開される。,この防具はセットアッププロセスに使用することで、そのシーンの間、その効果を受けることができるようになる。また、この効果を受けている間、あなたの素手を「攻撃力:+8」に変更する。,,,,,,,IA,IA-アーマメントベルト,,基本1-素手,,,,,LM-秘密兵器,0,20
RW-メタルスーツ,RW,秘密兵器専用アイテム,メタルスーツ,メタルスーツ,防具,−3,-3,−4,-3,16,16,,,,,20,20,,さまざまな兵器を搭載したパワードスーツ。,この防具を装備している間、あなたは以下のデータの射撃武器を3つ装備しているものとして扱う。それぞれの武器はシナリオに1回まで使用できる。,,,RW-メタルスーツ,,,,IA,IA-メタルスーツ,,,,,,,LM-秘密兵器,0,20
RW-祈りの造花,RW,遺産継承者専用アイテム,祈りの造花,イノリノソウカ,防具,0,0,0,0,8,8,購入不可,,不可,,,,,数多の少女の祈りを力に変えてきた石のバラ。祈りとともに戦闘用の衣装と武具に姿を変える。,あなたは《インフィニティウェポン》か《ハンドレッドガンズ》を5レベルで取得する。取得に経験点は必要ない。,契約者は絶望に立ち向かい戦い続けることを誓約させられる。あなたはバックトラックでジャーム化する代わりに死亡し、この遺産の一部となる。,,,,,,IA,IA-祈りの造花,EA-インフィニティウェポン EA-ハンドレッドガンズ,,,,,,LM-遺産継承者 HR-遺産の器,0,999
NC-強化プロテクター,NC,ジェネラルアイテム,強化プロテクター,キョウカフロテクター,防具,0,0,−1,0,5,5,10,10,5,5,,,,急所を保護するセラミック製のプロテクター。パーツごとの持ち運びも簡単にできるため、探偵などの調査業務につく者や非常時用の装備として利用されることが多い。,,,,,,,,IA,IA-強化プロテクター,,,,,,,,0,5
NC-第二世代型PAアーマー,NC,ジェネラルアイテム,第二世代型PAアーマー,タイニセタイカタPAアーマー,防具,−3,-3,−3,-3,12,12,20,20,15,15,,,,重装甲だったがあまりにも鈍重すぎた第一世代型のパワーアシストアーマーの装甲を軽量化し、作戦稼働時間を延長した第二世代モデル。,この防具を装備している間、「搭乗状態のキャラクターしか装備できない」と解説に書かれた武器も装備することができる。,,,,,,,IA,IA-第二世代型PAアーマー,,NC-三連パイルバンカー,,,,NC-アキュート NC-ダッシュローラー,,0,15
NC-“黒雷”PAアーマー,NC,ジェネラルアイテム,“黒雷”PAアーマー,クロミカツチPAアーマー,防具,0,0,−2,0,15,15,購入不可,,30,30,,,,極限まで小型化されたパワーアシストアーマー。特調配下の特殊部隊“黒雷”にのみ配備されており、威圧的な外見で知られている。UGNの技術レベルも超えたテクノロジーが用いられているが、その出所は不明。,この防具を装備している間、「搭乗状態のキャラクターしか装備できない」と解説に書かれた武器も装備することができる。,,,,,,,IA,IA-“黒雷”PAアーマー,,NC-三連パイルバンカー,,,,NC-アキュート NC-ダッシュローラー,,0,30
NC-RMAアーマー,NC,ユニークアイテム,RMAアーマー,RMAアーマー,防具,−3,-3,3,-3,15,15,,,,,10,10,,ネットワークを通じて着用者それぞれの情報をリアルタイムデータリンクする最新型の戦闘服。衛星からの情報を受け取って武器や照準装置に反映させることも可能。防衛隊と米軍に試験採用されている。,,,,,,,,IA,IA-RMAアーマー,,,,,,,,0,10
NC-エアロスーツ,NC,ユニークアイテム,エアロスーツ,エアロスーツ,防具,−2,-2,−2,-2,6,6,,,,,20,20,,操縦時の空気抵抗やGを極限まで軽減するよう設計されたプロテクタージャケット。車両での偵察任務を行なうオーヴァードのために開発された。,この防具を装備し、さらに搭乗状態の間、あなたの受ける判定のダイスを減らす効果をダイス4個分まで無視することができる。ただし、あなたが使用したエフェクトやアイテムによる効果には適用されない。,,,,,,,IA,IA-エアロスーツ,,,,,,,,0,20
NC-プロトアームドスーツ,NC,ユニークアイテム,プロトアームドスーツ,フロトアームトスーツ,防具,−3,-3,−2,-3,15,15,,,,,20,20,,UGNで広く用いられているアームドスーツのプロトタイプ。マリアナ海溝の底から発掘された未知の精神感応金属を用いており、量産型とは比較にならない防御力を持つ。,装備している間、【肉体】判定と〈白兵〉判定の達成値をそれぞれ+2する。,,,,,,,IA,IA-プロトアームドスーツ,,,,,,,,0,20
NC-重装PAアーマー,NC,ユニークアイテム,重装PAアーマー,ジュウソウPAアーマー,防具,−7,-7,−5,-7,25,25,,,,,25,25,,第二世代型パワーアシストアーマーに第一世代型と同等の装甲を付与した突撃タイプ。背部に武器保持用のサブアームを4本持つ。,装備している間、白兵攻撃の攻撃力を+5する。この防具を装備している間、「搭乗状態のキャラクターしか装備できない」と解説に書かれた武器も装備することができる。,,,,,,,IA,IA-重装PAアーマー,,NC-三連パイルバンカー,,,,NC-アキュート NC-ダッシュローラー,,0,25
