id,supplement,category,name,ruby,type,dodge,dodge_int,initiative,initiative_int,armor,armor_int,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_weapon_id,ref_faq_id,ref_info_id,refed_power_id,update,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,type_order,cost_order
NC-アクトドレス,NC,ユニークアイテム,アクトドレス,アクトトレス,防具,0,0,5,0,9,9,,,,,30,30,,反応速度の向上に重点を置いたアームドスーツの発展型。特殊繊維によって高い耐弾・耐刃性能を有しており、新世代のUGN戦闘服として期待が寄せられている。現在は一部特殊部隊でのみ試験運用中。,取得には“コネ:UGN幹部”か、UGN本部エージェント・アクシズのエンブレムデータのいずれかが必要。,,,,,,,IA,IA-アクトドレス,,,,,,,,0,30
NC-シークレットオーダー,NC,ユニークアイテム,シークレットオーダー,シークレットオーター,防具,0,0,0,0,12,12,,,,,35,35,,神城グループが傘下のエージェントのために開発した高級スーツ。同様のものは各組織でも使われている。外見は非の打ち所がないフォーマルなものだが、精神感応金属の細糸が縫い込まれており、着用者の意思に反応して耐弾性が高まる。,装備している間、あなたが受けるダメージを[あなたの【精神】]点軽減する。,,,,,,,IA,IA-シークレットオーダー,,,,,,,,0,35
NC-ダークテスタメント,NC,ユニークアイテム,ダークテスタメント,タークテスタメント,防具,−1,-1,−2,-1,8,8,,,,,55,55,,衝動を増幅させるという謎の黒コート。研ぎ澄まされた衝動は目的を達成する強い意志の源となる。,この防具を装備して、あなたがバッドステータスの暴走を受けている間、あなたが行なう判定のダイスを+4個、与えるダメージを+5する。また、この防具を装備している間、あなたはバッドステータスの暴走を受けていてもドッジが行なえる。,,,,,,,IA,IA-ダークテスタメント,,,,,,,,0,55
NC-スマートヘルメット,NC,ユニークアイテム,スマートヘルメット,スマートヘルメット,防具(補助),−1,-1,0,-1,3,3,,,,,10,10,,AIによるナビゲーション機能のついた高性能ヘルメット。車載コンピュータと連動させることによって簡易的な操縦アシストを行なうこともできる。耐弾性も高い。,この防具を装備している間、あなたが行なう〈運転:〉判定と道路の交通状態を調べるための判定のダイスを+2個する。,,,,,,,IA,IA-スマートヘルメット,,,,,,,,1,10
NC-ドッジブーツ,NC,ユニークアイテム,ドッジブーツ,トッシフーツ,防具(補助),0,0,−2,0,2,2,,,,,10,10,,超小型ロケットモーターを内蔵した強化ブーツ。短時間の飛翔を行なうことで、緊急時に立体的な回避を行なうことができる。極めて扱いが難しく、燃焼時間もごく短いため、普及はしていない。,装備している間、あなたの〈回避〉判定の直前に使用する。その判定のダイスに+4個する。この効果は1ラウンドに1回まで使用できる。,,,,,,,IA,IA-ドッジブーツ,,,,,,,,1,10
NC-サードアイヘルム,NC,ユニークアイテム,サードアイヘルム,サートアイヘルム,防具(補助),−1,-1,−3,-1,4,4,,,,,15,15,,額の部分に“第3の瞳”があしらわれた黄金製のヘルメット。原理は不明だが、着用者がレネゲイドウィルスをコントロールする力を増してくれる。,装備している間、〈RC〉判定と〈意志〉判定の達成値にそれぞれ+1する。,,,,,,,IA,IA-サードアイヘルム,,,,,,,,1,15
NC-スカラグラス,NC,ユニークアイテム,スカラグラス,スカラクラス,防具(補助),0,0,0,0,1,1,,,,,15,15,,外見は普通のメガネに見える戦術分析デバイス。最先端のヘッドマウントディスプレイに匹敵する情報量をAR表示する。通信機能も付属。バイザー型やゴーグル型、モノクル型などさまざまなデザインが選べる。,装備している間、マイナーアクションを使用することで直後のメジャーアクションの判定のダイスを+2個する。1シナリオに3回まで使用可能。,,,,,,,IA,IA-スカラグラス,,,,,,,,1,15
NC-ステルスコート,NC,ユニークアイテム,ステルスコート,ステルスコート,防具(補助),0,0,2,0,3,3,,,,,15,15,,特殊素材を用いており、表面に周囲の風景を投影することができる防弾コート。熱放射も抑制するため、赤外線センサーも阻害できる。他の防具の上から羽織ることができる。放熱に難を抱えているため、使用には特別な訓練が必要。,装備している間、〈回避〉の判定の達成値を+2する。,,,,,,,IA,IA-ステルスコート,,,,,,,,1,15
NC-ベルベットクローク,NC,ユニークアイテム:エンジェルハィロゥ,ベルベットクローク,ヘルヘットクローク,防具(補助),−1,-1,0,-1,1,1,,,,,25,25,,艶やかな漆黒のマント。光を吸い寄せる素材で作られており、着用者を闇に溶け込ませる。,この防具を装備している間、あなたが隠密状態で行なう判定のダイスを+3個する。,,,,,,,IA,IA-ベルベットクローク,,,,,,,,1,25
NC-血染めのマント,NC,ユニークアイテム:ブラム=ストーカー,血染めのマント,チソメノマント,防具,−2,-2,−2,-2,5,5,,,,,20,20,,まるで血のように赤く染まったマント。このマントは失われた血液を吸い上げ、着用者に取り戻させる。,装備している間、あなたがブラム=ストーカーのエフェクトによってあなたのHPを回復する時、さらに追加で7点のHPを回復する。,,,,,,,IA,IA-血染めのマント,,,,,,,,0,20
IA-強化服,IA,ジェネラルアイテム,強化服,キョウカフク,防具,0,0,0,0,1,1,5,5,1,1,,,,衝撃に強い繊維で作った服。見た目は普通の服と変わらない。ただ、生地は多少ごわつくところがあり、肌触りが悪い。,,,,,,,,,基本1-強化服,,,,,,,,0,1
IA-レザージャケット,IA,ジェネラルアイテム,レザージャケット,レサーシャケット,防具,0,0,0,0,2,2,7,7,4,4,,,,革製の頑丈なジャケット。手入れを怠るとすぐに形や風合いに出てしまう。オシャレにも気をつける人が好む。,,,,,,,,,基本1-レザージャケット,,,,,,,,0,4
IA-強化プロテクター,IA,ジェネラルアイテム,強化プロテクター,キョウカフロテクター,防具,0,0,−1,0,3,3,10,10,5,5,,,,急所を保護するセラミック製のプロテクター。パーツごとの持ち運びも簡単にできるため、探偵などの調査業務につく者や非常時用の装備として利用されることが多い。,,,,,,,,,NC-強化プロテクター,,,,,,,,0,5
IA-防弾防刃ジャケット,IA,ジェネラルアイテム,防弾防刃ジャケット,ホウタンホウシンシャケット,防具,0,0,0,0,3,3,10,10,6,6,,,,上着の下に着込むタイプの、特殊なベスト。軽量で効果の高い優秀な防具。防弾繊維と防刃繊維を双方使用している。,,,,,,,,,基本1-防弾防刃ジャケット,,,,,,,,0,6
IA-研究服,IA,ジェネラルアイテム,研究服,ケンキュウフク,防具,0,0,0,0,1,1,13,13,8,8,,,,研究を行なう際に必要なさまざまな道具が準備されている服。道具だけでなく、その研究に合った服装をすることによって、着用者の気持ちも引き締まる効果がある。,取得時に〈知識:~~〉からひとつを選択する。あなたが行なう選択した〈知識:~~〉判定のダイスに+1個する。,,,,,,,,IC-研究服,,,,,,,,0,8
IA-ジェットスーツ,IA,ジェネラルアイテム,ジェットスーツ,シェットスーツ,防具,−2,-2,−2,-2,3,3,14,14,8,8,,,,背部に小型のジェット噴射装置がつけられたスーツ。ジェット噴射機を使用することで飛行が可能になるが、燃料が少ないため短時間しか稼動できない。,セットアッププロセスに使用する。そのラウンドの間、あなたは飛行状態になる。この効果は1シナリオに1回まで使用できる。,,,,,,,,IC-ジェットスーツ,,,,,,,,0,8
IA-ステージ衣装,IA,ジェネラルアイテム,ステージ衣装,ステーシイショウ,防具,0,0,0,0,1,1,15,15,8,8,,,,芸術家が自身の芸術性を発揮するに相応しい舞台で着用する服。みずからを自己表現で着飾ることによって、その芸術性もいっそう高まる。,取得時に〈芸術:~~〉からひとつを選択する。あなたが行なう選択した〈芸術:~~〉判定のダイスに+1個する。,,,,,,,,IC-ステージ衣装,,,,,,,,0,8
IA-ライダーススーツ,IA,ジェネラルアイテム,ライダーススーツ,ライターススーツ,防具,0,0,0,0,2,2,13,13,8,8,,,,全身を包む革製のツナギ。ボディにしっかりとフィットすることで、バイク走行中にも運転の邪魔にならない。,あなたが行なう〈運転:二輪〉判定のダイスに+1個する。,,,,,,,,IC-ライダーススーツ,,,,,,,,0,8
IA-対低環境スーツ,IA,ジェネラルアイテム,対低環境スーツ,タイテイカンキョウスーツ,防具,−1,-1,−1,-1,4,4,10,10,9,9,,,,水中や宇宙空間など、人間が生存できない環境に耐えうるために作られたスーツ。気圧維持や酸素補給をはじめとして、さまざまな仕掛けがしてあるが、見た目はスリムである。,あなたは水中や宇宙空間でもペナルティを受けない。,,,,,,,,基本2-対低環境スーツ,,,,,,,,0,9
IA-インターセプトアーマー,IA,ジェネラルアイテム,インターセプトアーマー,インターセフトアーマー,防具,0,0,−1,0,5,5,11,11,10,10,,,,ジャケット内に金属プレートを埋め込んだ防具。重量はあるが、動きを阻害しない。,,,,,,,,,基本1-インターセプトアーマー,,,,,,,,0,10
IA-ナノメディカルスーツ,IA,ジェネラルアイテム,ナノメディカルスーツ,ナノメティカルスーツ,防具,0,0,−1,0,1,1,18,18,10,10,,,,着用者の皮膚にぴったりフィットし、受けた傷の再生を促進するスーツ。,あなたが使用する《リザレクト》で回復するHPの値に+1Dする。これによって回復した分も侵蝕率を増加させること。レアアイテム。,,,,,,,,IC-ナノメディカルスーツ,EA-リザレクト,,,,,,,0,10
IA-アヴォイドマント,IA,ジェネラルアイテム,アヴォイドマント,アウォイトマント,防具,0,0,−2,0,1,1,21,21,11,11,,,,広げると全身を覆い隠すほどの大きさのマント。慣れた者が使えば攻撃への目くらましとして回避の助けになる。しかし、その大きさゆえ動きの邪魔にもなってしまう。,あなたが行なうドッジの判定のダイスに+1個する。,,,,,,,,IC-アヴォイドマント,,,,,,,,0,11
IA-対BCスーツ,IA,ジェネラルアイテム,対BCスーツ,タイBCスーツ,防具,−2,-2,−3,-2,7,7,9,9,12,12,,,,対BC兵器用の防護服。ガスマスク、酸素ボンベなどが備わっており、重量がかさんで動きづらくなっている。ただしその分密閉度は高く、性能は折り紙付き。,あなたはバッドステータスの邪毒を受けない。ただし、エフェクトの効果によるバッドステータスの邪毒には適用されない。,,,,,,,,基本2-対BCスーツ,,,,,,,,0,12
IA-強化ビジネススーツ,IA,ジェネラルアイテム,強化ビジネススーツ,キョウカヒシネススーツ,防具,0,0,0,0,3,3,19,19,14,14,,,,フォーマルな場での危険任務を想定し、防御面が強化されているスーツ。一見して仕立てのよいビジネススーツにしか見えないため、着用を好む者が多い。,あなたが行なう【社会】判定の達成値に+2する。,,,,,,,,IC-強化ビジネススーツ,,,,,,,,0,14
IA-勝負服,IA,ジェネラルアイテム,勝負服,ショウフフク,防具,0,0,0,0,1,1,20,20,14,14,,,,個人のこだわりを最大限に反映した服。ヨーロッパ製のフルオーダースーツから暴走族の特攻服まで、とにかく着用者の魂、心意気、そういったものが込められている。外見は自由に設定すること。,あなたが行なう〈意志〉判定のダイスに+1個する。,,,,,,,,基本2-勝負服,,,,,,,,0,14
IA-レベルIIIボディアーマー,IA,ジェネラルアイテム,レベルIIIボディアーマー,レベルIIIボディアーマー,防具,−2,-2,−1,-2,7,7,15,15,14,14,,,,防弾効果を高めたアーマー。重量が行動を阻害する。,,,,,,,,,基本1-レベルIIIボディアーマー,,,,,,,,0,14
IA-鎖帷子,IA,ジェネラルアイテム,鎖帷子,クサリカタヒラ,防具,−1,-1,−1,-1,8,8,10,10,16,16,,,,鎖を編みこんだ防具。上から何かを着れば、意外に目立たない。,,,,,,,,,基本1-鎖帷子,,,,,,,,0,16
IA-すごい服,IA,ジェネラルアイテム,すごい服,スコイフク,防具,0,0,0,0,1,1,10,10,16,16,,,,だれもが「すごい」と言ってしまうような奇抜な服。この服を着ていれば、たちまち注目の的になるだろう。,あなたが行なう〈交渉〉判定の達成値に+2する。,,,,,,,,基本2-すごい服,,,,,,,,0,16
IA-スニーキングスーツ,IA,ジェネラルアイテム,スニーキングスーツ,スニーキンクスーツ,防具,0,0,0,0,2,2,10,10,16,16,,,,迷彩と消音機能によって、隠密効果を上げるスーツ。,あなたが隠密状態で行なう判定のダイスに+1個する。,,,,,,,,基本2-スニーキングスーツ,,,,,,,,0,16
IA-UGNボディアーマー,IA,ジェネラルアイテム,UGNボディアーマー,UGNボディアーマー,防具,0,0,0,0,8,8,12,12,18,18,,,,戦闘任務の多いエージェント用に開発されたスーツ。衝撃吸収用の布地を幾重にも重ね、ダメージを軽減する。,,,,,,,,,基本2-UGNボディアーマー,,,,,,,,0,18
IA-トラックスーツ,IA,ジェネラルアイテム,トラックスーツ,トラックスーツ,防具,0,0,0,0,1,1,22,22,18,18,,,,有名な映画スターが着用していた服をヒントに、UGNで開発された戦闘着。近接戦において、衣服が行動の妨げにならないように意図されている。,あなたが行なう〈白兵〉判定のダイスに+1個する。,,,,,,,,IC-トラックスーツ,,,,,,,,0,18
IA-甲胄,IA,ジェネラルアイテム,甲胄,カッチュウ,防具,−3,-3,−3,-3,10,10,13,13,20,20,,,,金属板をつなぎ合わせ、鎖帷子などで補強した鎧。美術品としての需要も高い。,,,,,,,,,基本1-甲胄,,,,,,,,0,20
IA-シューターズジャケット,IA,ジェネラルアイテム,シューターズジャケット,シュータースシャケット,防具,−1,-1,−2,-1,3,3,13,13,20,20,,,,腕や肩を固定しやすい、射撃用のジャケット。見た目は肩パッドがついた革ジャケットのように見える。,あなたが行なう〈射撃〉判定のダイスに+1個する。,,,,,,,,基本2-シューターズジャケット,,,,,,,,0,20
IA-ボムスーツ,IA,ジェネラルアイテム,ボムスーツ,ホムスーツ,防具,−7,-7,−4,-7,15,15,30,30,20,20,,,,爆発物処理班などが着用する対爆服。セラミックプレートが組み込まれ、防弾効果も非常に高い。しかし、重量がありすぎるため、着用者には高い筋力が要求される。,この防具は【肉体】6以上のキャラクターしか装備できない。レアアイテム。,,,,,,,,IC-ボムスーツ,,,,,,,,0,20
IA-展開装甲服,IA,ジェネラルアイテム,展開装甲服,テンカイソウコウフク,防具,−3,-3,−3,-3,7,7,35,35,20,20,,,,広域攻撃に対して、アタッチメントの装甲を展開することによって防御効果を上げる戦闘服。,あなたが「対象:範囲」、「対象:範囲(選択)」または「対象:シーン」、「対象:シーン(選択)」による攻撃のダメージを受ける際に使用する。その攻撃ではあなたの装甲値に+5する。この効果は1シナリオに3回まで使用できる。レアアイテム。,,,,,,,,IC-展開装甲服,,,,,,,,0,20
IA-AI補助スーツ,IA,ジェネラルアイテム,AI補助スーツ,AIホジョスーツ,防具,−1,-1,−1,-1,6,6,36,36,22,22,,,,着用者の行動を一時的に補助するためのAIが各所に組み込まれたスーツ。次に行なおうとする行動に最適な動きをスーツ自体がサポートしてくれる。,マイナーアクションで使用する。そのメインプロセスの間、あなたが行なうメジャーアクションの判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,IC-AI補助スーツ,,,,,,,,0,22
IA-世界制服,IA,ジェネラルアイテム,世界制服,セカイセイフク,防具,0,0,−1,0,7,7,35,35,22,22,,,,某所での秘密作戦によって得られたデータから再び開発された最新型のUGN強化スーツ。今度はセーラー服や学ランなどの学生服のデザイン。,あなたが行なう〈意志〉判定の達成値に+3する。レアアイテム。,,,,,,,,IC-世界制服,,,,,,,,0,22
IA-戦闘用きぐるみ,IA,ジェネラルアイテム,戦闘用きぐるみ,セントウヨウキクルミ,防具,−1,-1,−1,-1,12,12,34,34,24,24,,,,きぐるみを戦闘用にカスタマイズした防具。製作者の意図は不明であるが、戦闘用に相応しく、動きを補助するような機能が付加されているので、運動性は高い。,,,,,,,,,基本2-戦闘用きぐるみ,,,,,,,,0,24
IA-アームドスーツ,IA,ジェネラルアイテム,アームドスーツ,アームトスーツ,防具,−3,-3,−2,-3,10,10,35,35,25,25,,,,人工筋肉が組み込まれたスーツアーマー。肉体の動きを補助し、通常以上の能力を発揮できるよう作られている。,あなたが行なう白兵攻撃の攻撃力に+3する。レアアイテム。,,,,,,,,基本2-アームドスーツ,,,,,,,,0,25
IA-プロテクトアーマー,IA,ジェネラルアイテム,プロテクトアーマー,フロテクトアーマー,防具,−3,-3,−2,-3,10,10,40,40,25,25,,,,組み込まれた人工筋肉の力で、保持する武器の防御力を高める効果を持つアーマー。,あなたがガードを行なう際に使用する。このガードのガード値に+3する。この効果は1ラウンドに1回まで使用できる。,,,,,,,,IC-プロテクトアーマー,,,,,,,,0,25
IA-第二世代型PAアーマー,IA,ジェネラルアイテム,第二世代型PAアーマー,タイニセタイカタPAアーマー,防具,−3,-3,−3,-3,12,12,40,40,25,25,,,,重装甲だったがあまりにも鈍重すぎた第一世代型のパワーアシストアーマーの装甲を軽量化し、作戦稼働時間を延長した第二世代モデル。,あなたは搭載火器を両手持ちとして装備できる。レアアイテム。,,,,,,,,NC-第二世代型PAアーマー,,,,,,IA-ダッシュローラー IA-アキュート,,0,25
IA-アンチレネゲイドスーツ,IA,ジェネラルアイテム,アンチレネゲイドスーツ,アンチレネケイトスーツ,防具,0,0,−1,0,7,7,47,47,29,29,,,,対オーヴァード用に使用される戦闘服。レネゲイドの力に反応して、若干だがそれを弱める電磁波を放出する機構がついている。,あなたが行なうエフェクトへのリアクションの判定のダイスに+1個する。レアアイテム。,,,,,,,,基本2-アンチレネゲイドスーツ,,,,,,,,0,29
IA-UGN戦闘服,IA,ジェネラルアイテム,UGN戦闘服,UGNセントウフク,防具,−1,-1,−1,-1,7,7,48,48,30,30,,,,UGN特殊部隊が使用する戦闘用スーツ。,あなたが行なう〈RC〉判定のダイスに+1個する。レアアイテム。,,,,,,,,基本1-UGN戦闘服,,,,,,,,0,30
IA-“黒雷”PAアーマー,IA,ジェネラルアイテム,“黒雷”PAアーマー,クロミカツチPAアーマー,防具,0,0,−2,0,15,15,購入不可,,40,40,,,,極限まで小型化されたパワーアシストアーマー。特調配下の特殊部隊“黒雷”にのみ配備されており、威圧的な外見で知られている。UGNの技術レベルも超えたテクノロジーが用いられているが、その出所は不明。,あなたは搭載火器を両手持ちとして装備できる。レアアイテム。,,,,,,,,NC-“黒雷”PAアーマー,,,,,,IA-ダッシュローラー IA-アキュート,,0,40
IA-レネゲイドサポーター,IA,ジェネラルアイテム,レネゲイドサポーター,レネケイトサホーター,防具,0,0,−1,0,5,5,55,55,32,32,,,,オーヴァード能力を活性化させるためにUGNが開発した戦闘服。着用者のレネゲイドの力を高める効果がある。,あなたが行なうエフェクトを組み合わせた判定の達成値に+2する。レアアイテム。,,,,,,,,IC-レネゲイドサポーター,,,,,,,,0,32
IA-アルティメイド服,IA,ジェネラルアイテム,アルティメイド服,アルティメイトフク,防具,0,0,−3,0,10,10,50,50,33,33,,,,某所での秘密作戦によって得られたデータから開発された最新型のUGN強化スーツ。なぜかメイド服ないし執事服のデザイン。,あなたが行なう〈RC〉判定の達成値に+3する。レアアイテム。,,,,,,,,基本2-アルティメイド服,,,,,,,,0,33
IA-パワーアシストアーマー,IA,ジェネラルアイテム,パワーアシストアーマー,ハワーアシストアーマー,防具,−10,-10,−5,-10,20,20,60,60,37,37,,,,硬化テクタイト製の強化服。まるで機械そのものを着ているような感覚となる。ただし動力の問題で長時間稼動できない。,あなたが行なう【肉体】判定のダイスに+2個、白兵攻撃の攻撃力に+5する。また、あなたは搭載火器を両手持ちとして装備できる。あなたがこの防具を装備した場合、シーン終了時に装備が解除され、シナリオ終了時まで使用できなくなる。レアアイテム。,,,,,,,,基本2-パワーアシストアーマー,,,,,,IA-ダッシュローラー IA-アキュート,,0,37
IA-アーマードマスク,IA,ジェネラルアイテム,アーマードマスク,アーマートマスク,防具(補助),0,0,−1,0,1,1,9,9,3,3,,,,顔全体を覆うマスク。防弾・防刃素材によって、防御力を確保しているが、視界がさえぎられてしまう。,あなたが行なう〈知覚〉判定のダイスに−1個する。,,,,,,,,,,,,,,,,1,3
IA-ローラーブーツ,IA,ジェネラルアイテム,ローラーブーツ,ローラーフーツ,防具(補助),−1,-1,−1,-1,0,0,11,11,7,7,,,,底面にローラーと、それを回転させる小型のエンジンが搭載されたブーツ。エンジンの推進力によって移動力が増加するが、小回りがききにくい。,セットアッププロセスに使用する。そのシーンの間、あなたの戦闘移動に+5mする。この効果は1シーンに1回まで使用できる。,,,,,,,,IC-ローラーブーツ,,,,,,,,1,7
IA-ハードコート,IA,ジェネラルアイテム,ハードコート,ハートコート,防具(補助),0,0,−2,0,2,2,9,9,8,8,,,,特殊繊維を使用した、防弾・防刃用のロングコート。防御力は大したことはないが、他の防具の上から羽織ることができる。,,,,,,,,,基本2-ハードコート,,,,,,,,1,8
IA-多機能ヘルメット,IA,ジェネラルアイテム,多機能ヘルメット,タキノウヘルメット,防具(補助),−1,-1,0,-1,1,1,15,15,9,9,,,,周辺情報をデータ化し、装着者に情報を与えるヘルメット。頭部を防護する役割もあるが、とっさの際の邪魔になる。,あなたが行なう〈知覚〉判定のダイスに+1個する。,,,,,,,,IC-多機能ヘルメット,,,,,,,,1,9
IA-リアクティブアーマー,IA,ジェネラルアイテム,リアクティブアーマー,リアクティフアーマー,防具(補助),0,0,−2,0,0,0,24,24,11,11,,,,衝撃に反応して爆発し、ダメージを減らす防具。装甲自体は無いが、いざという時の切り札として使用する。,HPダメージが適用される直前に使用する。あなたが受ける(予定の)HPダメージに−3Dする。この効果を使用したHPダメージの適用後、この防具は破壊される。,,,,,,,,基本2-リアクティブアーマー,,,,,,,,1,11
IA-覚悟のさらし,IA,ジェネラルアイテム,覚悟のさらし,カクコノサラシ,防具(補助),0,0,0,0,0,0,30,30,20,20,,,,覚悟を決めた者が、自身の心の迷いを捨てるため、しっかりと巻き締めたさらし。心に迷いが生じた時、このさらしの締めつけが正気を取り戻させてくれる。,あなたがバッドステータスの重圧を受けた時に使用する。その重圧を回復する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,IC-覚悟のさらし,,,,,,,,1,20
IA-リアクティブコート,IA,ジェネラルアイテム,リアクティブコート,リアクティフコート,防具(補助),0,0,−2,0,6,6,36,36,24,24,,,,衝撃に反応して硬化する特殊繊維のコート。一時的に高い効果を得られるが、壊れてしまうのが欠点。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを3D点軽減する。この効果を使用すると、HPダメージの適用後にこの防具は破壊される。,,,,,,,,基本2-リアクティブコート,,,,,,,,1,24
