id,supplement,category,name,ruby,type,dodge,dodge_int,initiative,initiative_int,armor,armor_int,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_weapon_id,ref_faq_id,ref_info_id,refed_power_id,update,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,type_order,cost_order
IA-RMAアーマー,IA,ユニークアイテム,RMAアーマー,RMAアーマー,防具,−2,-2,0,-2,4,4,,,,,10,10,,ネットワークを通じて着用者それぞれの情報をリアルタイムデータリンクする最新型の戦闘服。衛星からの情報を受け取って武器や照準装置に反映させることも可能。防衛隊と米軍に試験採用されている。,セットアッププロセスで使用する。そのラウンドの間、【行動値】に+4する。この効果は1シーンに1回まで使用できる。,,,,,,,,NC-RMAアーマー,,,,,,,,0,10
IA-鉄織,IA,ユニークアイテム,鉄織,クロカネオリ,防具,0,0,−2,0,4,4,,,,,15,15,,金属のように強靭な素材で作られた着物。江戸期の品とされるEXレネゲイドの物品である。,あなたと同じエンゲージのキャラクターによる攻撃から、あなたが受けるダメージに−5する。,,,,,,,,,,,,,,,,0,15
IA-マルチサポートスーツ,IA,ユニークアイテム,マルチサポートスーツ,マルチサホートスーツ,防具,−1,-1,−2,-1,4,4,,,,,15,15,,UGNが開発したミッションサポート用の特殊スーツ。着用者の希望に応じて、さまざまな補助機能が付けられる。,取得時に能力値ひとつを選択する。あなたが行なう選択した能力値による判定のダイスに+2個する。この効果は攻撃、ドッジには適用されない。,,,,,,,,HR-マルチサポートスーツ,,,,,,,,0,15
IA-エアロスーツ,IA,ユニークアイテム,エアロスーツ,エアロスーツ,防具,−2,-2,−2,-2,6,6,,,,,20,20,,操縦時の空気抵抗やGを極限まで軽減するよう設計されたプロテクタージャケット。車両での偵察任務を行なうオーヴァードのために開発された。,あなたが搭乗状態の間、あなたが行なう判定に受けているダイスを減らす効果をダイス4個分まで無視する。ただし、あなたが使用したエフェクトやアイテムによる効果には適用されない。,,,,,,,,NC-エアロスーツ,,,,,,,,0,20
IA-サベッジブースター,IA,ユニークアイテム,サベッジブースター,サヘッシフースター,防具,−1,-1,−2,-1,7,7,,,,,20,20,,UGNが開発した近接戦闘用ボディアーマー。伸縮性スーツが瞬発力を増幅し、多様な容姿のオーヴァードに対応する。,あなたの戦闘移動に+5mする。この防具は《完全獣化》の効果中でも装備できる。,,,,,,,,,EA-完全獣化,,,,,,,0,20
IA-プロトアームドスーツ,IA,ユニークアイテム,プロトアームドスーツ,フロトアームトスーツ,防具,−3,-3,−2,-3,10,10,,,,,20,20,,UGNで広く用いられているアームドスーツのプロトタイプ。マリアナ海溝の底から発掘された未知の精神感応金属を用いており、量産型とは比較にならない防御力を持つ。,【肉体】を使用した判定の達成値に+2する。,,,,,,,,NC-プロトアームドスーツ,,,,,,,,0,20
IA-アクトドレス,IA,ユニークアイテム,アクトドレス,アクトトレス,防具,0,0,5,0,9,9,,,,,25,25,,反応速度の向上に重点を置いたアームドスーツの発展型。特殊繊維によって高い耐弾・耐刃性能を有しており、新世代のUGN戦闘服として期待が寄せられている。現在は一部特殊部隊でのみ試験運用中。,取得には“コネ:UGN幹部”か、UGN本部エージェント・アクシズのエンブレムデータのいずれかが必要。,,,,,,,,NC-アクトドレス,,,,,,,,0,25
IA-カースドクロース,IA,ユニークアイテム,カースドクロース,カーストクロース,防具,−2,-2,−1,-2,2,2,,,,,30,30,,EXレネゲイドに感染した古びたドレス。かつての所持者の怨念のような力が染みついている。,あなたが行なう〈RC〉判定の達成値に+4する。またその判定が攻撃なら攻撃力に+4する。ただし、この効果を適用するごとに侵蝕率に+3する。,,,,,,,,,,,,,,,,0,30
IA-シークレットオーダー,IA,ユニークアイテム,シークレットオーダー,シークレットオーター,防具,0,0,0,0,12,12,,,,,35,35,,神城グループが傘下のエージェントのために開発した高級スーツ。同様のものは各組織でも使われている。外見は非の打ち所がないフォーマルなものだが、精神感応金属の細糸が縫い込まれており、着用者の意思に反応して耐弾性が高まる。,あなたが受けるダメージに−【精神】する。,,,,,,,,NC-シークレットオーダー,,,,,,,,0,35
IA-咎人の戒め,IA,ユニークアイテム,咎人の戒め,トカヒトノイマシメ,防具,−2,-2,−2,-2,5,5,,,,,40,40,,EXレネゲイドが感染した拘束衣。着用した数多の犯罪者の怨念が染み込んでおり、戒めを解くことができた者に力を与える。,あなたが行なう攻撃の直前に使用する。その攻撃のダメージに+3Dする。この効果を使用すると、このアイテムは破壊される。,,,,,,,,IC-咎人の戒め,,,,,,,,0,40
IA-ダークテスタメント,IA,ユニークアイテム,ダークテスタメント,タークテスタメント,防具,−1,-1,−2,-1,8,8,,,,,55,55,,衝動を増幅させるという謎の黒コート。研ぎ澄まされた衝動は目的を達成する強い意志の源となる。,あなたがバッドステータスの暴走を受けている間、あなたが行なう判定のダイスに+4個、与えるダメージに+5する。また、あなたはバッドステータスの暴走を受けていてもドッジが行なえる。,,,,,,,,NC-ダークテスタメント,,,,,,,,0,55
IA-重装PAアーマー,IA,ユニークアイテム,重装PAアーマー,ジュウソウPAアーマー,防具,−7,-7,−5,-7,20,20,,,,,60,60,,第二世代型パワーアシストアーマーに第一世代型と同等の装甲を付与した突撃タイプ。背部に武器保持用のサブアームを4本持つ。,あなたが行なう白兵攻撃の攻撃力に+5する。また、あなたは搭載火器を両手持ちとして装備できる。,,,,,,,,NC-重装PAアーマー,,,,,,IA-ダッシュローラー IA-アキュート,,0,60
IA-スマートヘルメット,IA,ユニークアイテム,スマートヘルメット,スマートヘルメット,防具(補助),−1,-1,0,-1,3,3,,,,,10,10,,AIによるナビゲーション機能のついた高性能ヘルメット。車載コンピュータと連動させることによって簡易的な操縦アシストを行なうこともできる。耐弾性も高い。,あなたが行なう〈運転:~~〉判定と道路の交通状態を調べるための判定のダイスに+2個する。,,,,,,,,NC-スマートヘルメット,,,,,,,,1,10
IA-ドッジブーツ,IA,ユニークアイテム,ドッジブーツ,トッシフーツ,防具(補助),0,0,−2,0,2,2,,,,,10,10,,超小型ロケットモーターを内蔵した強化ブーツ。短時間の飛翔を行なうことで、緊急時に立体的な回避を行なうことができる。極めて扱いが難しく、燃焼時間もごく短いため、普及はしていない。,あなたが行なう〈回避〉判定の直前で使用する。その判定のダイスに+4個する。この効果は1ラウンドに1回まで使用できる。,,,,,,,,NC-ドッジブーツ,,,,,,,,1,10
IA-ライダープロテクター,IA,ユニークアイテム,ライダープロテクター,ライターフロテクター,防具(補助),0,0,−1,0,2,2,,,,,10,10,,バイクなどを運転するためのプロテクターパッド。操縦時の抵抗を軽減するようデザインされている。,あなたが受ける判定のダイスを減らす効果を2個分まで無視する。ただし、あなたが使用したエフェクトやアイテムによる効果には適用されない。,,,,,,,,,,,,,,,,1,10
IA-サードアイヘルム,IA,ユニークアイテム,サードアイヘルム,サートアイヘルム,防具(補助),−1,-1,−3,-1,4,4,,,,,15,15,,額の部分に“第3の瞳”があしらわれた黄金製のヘルメット。原理は不明だが、着用者がレネゲイドウィルスをコントロールする力を増してくれる。,〈RC〉判定と〈意志〉判定の達成値にそれぞれ+1する。,,,,,,,,NC-サードアイヘルム,,,,,,,,1,15
IA-スカラグラス,IA,ユニークアイテム,スカラグラス,スカラクラス,防具(補助),0,0,0,0,1,1,,,,,15,15,,外見は普通のメガネに見える戦術分析デバイス。最先端のヘッドマウントディスプレイに匹敵する情報量をAR表示する。通信機能も付属。バイザー型やゴーグル型、モノクル型などさまざまなデザインが選べる。,マイナーアクションで使用する。そのメインプロセスの間、あなたが行なう判定のダイスに+2個する。この効果は1シナリオに3回まで使用できる。,,,,,,,,NC-スカラグラス,,,,,,,,1,15
IA-ステルスコート,IA,ユニークアイテム,ステルスコート,ステルスコート,防具(補助),2,2,0,2,3,3,,,,,15,15,,特殊素材を用いており、表面に周囲の風景を投影することができる防弾コート。熱放射も抑制するため、赤外線センサーも阻害できる。他の防具の上から羽織ることができる。放熱に難を抱えているため、使用には特別な訓練が必要。,,,,,,,,,NC-ステルスコート,,,,,,,,1,15
IA-オメガゴーグル,IA,ユニークアイテム,オメガゴーグル,オメカコークル,防具(補助),0,0,0,0,3,3,,,,,20,20,,各種センサーや暗視機能を備えた戦術分析ゴーグルヘルメットと一体化し、頭部を保護する機能も持つ。,あなたが行なう【感覚】判定のダイスに+2個する。ただし、この効果を受けるたび、あなたの侵蝕率に+1する。,,,,,,,,,,,,,,,,1,20
IA-クラッシュコート,IA,ユニークアイテム,クラッシュコート,クラッシュコート,防具(補助),−1,-1,−3,-1,9,9,,,,,20,20,,UGNが開発した衝撃吸収コート。素材の製法が流出し、複数の機関に出回っている。,あなたが1点でもHPダメージを受けた場合、そのシーンの終了時にこの防具は破壊される。,,,,,,,,,,,,,,,,1,20
IA-ベルベットクローク,IA,ユニークアイテム:エンジェルハィロゥ,ベルベットクローク,ヘルヘットクローク,防具(補助),−1,-1,0,-1,1,1,,,,,25,25,,艶やかな漆黒のマント。光を吸い寄せる素材で作られており、着用者を闇に溶け込ませる。,あなたが隠密状態で行なう判定のダイスに+3個する。,,,,,,,,NC-ベルベットクローク,,,,,,,,1,25
IA-PAアーマー“GRV”,IA,ユニークアイテム:バロール,PAアーマー“GRV”,PAアーマーGRV,防具,0,0,0,0,35,35,,,,,100,100,,強固な装甲や身体能力の補助機能を持つ試作型パワーアシストアーマー。ただし、その重量はすさまじく、着用者はまともに動けない。そのためバロールの重力制御によってのみ運用が可能。,あなたは搭載火器を装備できる。またバロールのエフェクトを組み合わせた攻撃の攻撃力に+10する。,,,,,,,,,,,,,,IA-ダッシュローラー IA-アキュート,,0,100
IA-リーパーズシュラウド,IA,ユニークアイテム:バロール,リーパーズシュラウド,リーハースシュラウト,防具(補助),−1,-1,−1,-1,2,2,,,,,15,15,,死神を彷彿とさせるぼろぼろの黒いコート。バロールのエフェクトを増幅し、着用者が受ける重力を軽減する。,あなたが行なう【肉体】判定のダイスに+2個する。この効果はあなたを対象としたバロールのエフェクトの効果を受けている間のみ適用される。,,,,,,,,,,,,,,,,1,15
IA-血染めのマント,IA,ユニークアイテム:ブラム=ストーカー,血染めのマント,チソメノマント,防具,−2,-2,−2,-2,5,5,,,,,20,20,,まるで血のように赤く染まったマント。このマントは失われた血液を吸い上げ、着用者に取り戻させる。,あなたがブラム=ストーカーのエフェクトによってあなたのHPを回復する時、さらに追加で7点のHPを回復する。,,,,,,,,NC-血染めのマント,,,,,,,,0,20
IA-貴人の礼装,IA,ユニークアイテム:ブラム=ストーカー,貴人の礼装,キシンノレイソウ,防具,−1,-1,−1,-1,10,10,,,,,30,30,,EXレネゲイドに感染した貴族の衣服。あなたの血液を染み込ませることで、あなたの心身の機能を一時的に向上させる。,あなたが行なう判定の直前に使用する。その判定の達成値に+5する。この効果を使用するたびに、あなたはHP5点を失う。この効果は1シナリオに3回まで使用でき、一度に使うことで効果が重複する。,,,,,,,,上級-貴人の礼装,,,,,,,,0,30
IA-ビーストチェイン,IA,ユニークアイテム:キュマイラ,ビーストチェイン,ヒーストチェイン,防具,−2/0,0,0,0,7,7,,,,,10,10,,UGNが開発したキュマイラ用チェインメイル。完全オーダーメイドで使用者が獣化しても鎧として機能するが、人間の姿の間はややかさばる。,この防具は《完全獣化》の効果中でも装備できる。あなたが《完全獣化》の効果中の場合、ドッジは/の右側となる。,,,,,,,,,EA-完全獣化,,,,,,,0,10
IA-アダプトアーマー,IA,ユニークアイテム:キュマイラ,アダプトアーマー,アタフトアーマー,防具,−1,-1,−1,-1,5,5,,,,,25,25,,キュマイラの能力によって肉体が変化しても、それに合わせた形に自動的に適応するスーツ。人ならざる身への変化に、柔軟に対応するための代償として、防具としての性能はそれほど高くない。,あなたが行なう白兵攻撃の攻撃力に+3する。この防具は《完全獣化》の効果中でも装備できる。,,,,,,,,IC-アダプトアーマー,EA-完全獣化,,,,,,,0,25
IA-グリードフェザー,IA,ユニークアイテム:キュマイラ,グリードフェザー,クリートフェサー,防具(補助),0,0,−1,0,2,2,,,,,15,15,,空を自在に飛翔したアニマルオーヴァードの羽根を編んでマントとしたもの。,あなたが飛行状態の間、攻撃の判定とドッジのダイスに+3個する。,,,,,,,,,,,,,,,,1,15
IA-幻惑の外套,IA,ユニークアイテム:エグザイル,幻惑の外套,ケンワクノイトウ,防具(補助),0,0,0,0,5,5,,,,,15,15,,身体の輪郭を隠す外套。エグザイルシンドロームのオーヴァードが身につければ、急所を隠すことができる。,あなたが行なうドッジの判定のダイスに+2個する。,,,,,,,,,,,,,,,,1,15
IA-サウンドアーマー,IA,ユニークアイテム:ハヌマーン,サウンドアーマー,サウントアーマー,防具,0,0,−5,0,3,3,,,,,15,15,,各所に強力な小型スピーカーを組み込んだ特殊防護服。音の波を操作できるハヌマーンが着用すれば、音圧によって敵の攻撃を逸らすことすら可能。スピーカーによって動きにくいのが欠点。,あなたが行なうリアクションの達成値に+5する。,,,,,,,,IC-サウンドアーマー,,,,,,,,0,15
IA-波紋の衣,IA,ユニークアイテム:ハヌマーン,波紋の衣,ハモンノコロモ,防具(補助),0,0,0,0,2,2,,,,,20,20,,あなたが放つ波紋を増幅する装置を内蔵した羽衣。衣服の上から羽織ることができる。,あなたが使用する《波紋の方陣》は、ダメージをさらに−2Dする。,,,,,,,,,EA-波紋の方陣,,,,,,,1,20
IA-ドミネイトコート,IA,ユニークアイテム:オルクス,ドミネイトコート,トミネイトコート,防具,−1,-1,−1,-1,6,6,,,,,20,20,,あなたの領域で作られる環境に合わせて調整されたコート。領域の状況に合わせて、あなたの力を増幅する。,「種別:防具(補助)」と同時に装備できない。あなたが《奈落の法則》を使用したラウンドの間、あなたが行なう〈RC〉判定のダイスに+4個する。,,,,,,,,,EA-奈落の法則,,,,,,,0,20
IA-エターナルエンブレイス,IA,ユニークアイテム:サラマンダー,エターナルエンブレイス,エターナルエンフレイス,防具,−1,-1,0,-1,8,8,,,,,25,25,,溶けることのない氷でできた胸甲。触れるものに冷気で反応し、凍傷を負わせる。,あなたが使用する《エネルギーマイスター》はレベルに+3して効果を算出できる。この時、レベルの上限を超えてもよい。,,,,,,,,,EA-エネルギーマイスター,,,,,,,0,25
IA-完全熱光学迷彩服,IA,ユニークアイテム:サラマンダー,完全熱光学迷彩服,カンセンネツコウカクメイサイフク,防具,−2,-2,−1,-2,7,7,,,,,30,30,,現在開発中の、熱光学迷彩服の最新バージョン。優れた隠密能力を達成したが、熱交換を遮断しているため放熱ができず、サラマンダーシンドロームの持ち主だけが着用できる。,マイナーアクションで使用する。あなたは隠密状態となる。敵とエンゲージしていても、この効果で隠密状態になれる。また、発見に対してあなたが行なう〈知覚〉対決の判定のダイスに+4個する。,,,,,,,,上級-完全熱光学迷彩服,,,,,,,,0,30
IA-ミスリーダー,IA,ユニークアイテム:ソラリス,ミスリーダー,ミスリーター,防具,0,0,0,0,1,1,,,,,50,50,,相手に対する印象を操作できるようデザインされた衣服。ソラリスが着ることで、相手の認識を自在に誘導できる。,あなたが行なう【感覚】【社会】判定に対するリアクションの判定のクリティカル値に+1する。,,,,,,,,IC-ミスリーダー,,,,,,,,0,50
IA-アンチポイズン,IA,ユニークアイテム:ソラリス,アンチポイズン,アンチホイスン,防具(補助),0,0,−1,0,1,1,,,,,15,15,,エフェクトの毒も防ぐ、特製の防毒マスク。ソラリスシンドロームの物質生成能力によってあらゆる毒に対応し、濾材の交換の必要もない。,あなたはランクが3以下のバッドステータスの邪毒を受けない。,,,,,,,,,,,,,,,,1,15
IA-スネークスキン,IA,ユニークアイテム:ウロボロス,スネークスキン,スネークスキン,防具,0,0,0,0,4,4,,,,,10,10,,脱皮した蛇の抜け殻のように見えるレネゲイドビーイングの遺物。使用者の肉体と同化し、体の表面を鱗のように硬化させ生命力を高める。,オートアクションでいつでも装備できる。この防具を取得することで、あなたのHP最大値に+10する。ただし、あなたの侵蝕率基本値に+2する。,,,,,,,,,,,,,,,,0,10
IA-シャドウスーツ,IA,ユニークアイテム:ウロボロス,シャドウスーツ,シャトウスーツ,防具,0,0,−1,0,4/10,10,,,,,15,15,,敵のレネゲイドを喰らうことで、防具として進化する強化服。,あなたがエフェクトを組み合わせた攻撃で1点以上のHPダメージを受けた時に使用する。そのシーンの間、装甲値は/の右側となる。ただし、そのHPダメージであなたが戦闘不能になる場合は使用できない。,,,,,,,,,,,,,,,,0,15
IA-宵闇の外套,IA,ユニークアイテム:ウロボロス,宵闇の外套,ヨイヤミノカイトウ,防具,0,0,−1,0,8,8,,,,,30,30,,影そのものを空間に固着化させたといわれている漆黒のマント。その色は闇よりも暗く、ベルベットのような不思議な手触りを持つが、衝撃に対しては鋼のごとき強度となる。,あなたがガードを行なう直前に使用する。そのガードのガード値に+5する。ただし、この効果を使用した場合、あなたの侵蝕率に+2する。,,,,,,,,IC-宵闇の外套,,,,,,,,0,30
IA-赫き鎧,IA,クリエイトアイテム:ブラム=ストーカー,赫き鎧,アカキヨロイ,防具,0,0,0,0,[消費したHP×3+6],,購入不可,,不可,,,,,血液から防具を製作するエフェクト。,使用時にLV以下の任意のHPを消費する。そのシーンの間、あなたは以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,IA-赫き鎧,,,,,,,,,,0,999
IA-アーマークリエイト,IA,クリエイトアイテム:モルフェウス,アーマークリエイト,アーマークリエイト,防具,0,0,0,0,[LV×2+7],,購入不可,,不可,,,,,物質を変換して、防具を製作するエフェクト。その形状はあなたの思いのままである。,そのシーンの間、以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,IA-アーマークリエイト,,,,,,,,,,0,999
IA-黒曜の鎧,IA,クリエイトアイテム:オルクス,黒曜の鎧,コクヨウノヨロイ,防具,−3,-3,−3,-3,[LV×3+6],,購入不可,,不可,,,,,領域内の無機物を身にまとい、防壁とするエフェクト。,そのシーンの間、以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,IA-黒曜の鎧,,,,,,,,,,0,999
IA-アーマースキン,IA,エフェクトアイテム:ブラックドッグ専用アイテム,アーマースキン,アーマースキン,防具(補助),0,0,0,0,4,4,購入不可,,不可,,,,,強化繊維を埋め込むことで防具と化した皮膚。衝撃が効率的に拡散される効果を持つ。外見は通常の皮膚と変わらない。,HPダメージが適用される直前に使用する。あなたが受ける(予定の)HPダメージを1D点軽減する。この効果は1シーンに1回まで使用できる。,,,,,,,,IC-アーマースキン EA-アーマースキン,,,,,,,,1,999
IA-従者の甲冑,IA,エフェクトアイテム:従者専用アイテム,従者の甲冑,シュウシャノカッチュウ,防具,−5,-5,−3,-5,10,10,購入不可,,不可,,,,,従者の身体が、甲冑のように変化したもの。高い防御効果を得るようになるが、同時に動作速度が非常に低下する。,,,,,,,,,IC-従者の甲冑 EA-従者の甲冑,,,,,,,,0,999
IA-メタルスーツ,IA,秘密兵器専用アイテム,メタルスーツ,メタルスーツ,防具,−3,-3,−4,-3,16,16,,,,,20,20,,さまざまな兵器を搭載したパワードスーツ。,この防具を装備している間、以下のデータの射撃武器を3つ装備しているものとして扱う。これらの射撃武器は武器の装備数に含めず、それぞれシナリオに1回まで使用できる。,,,IA-メタルスーツ,,,,,RW-メタルスーツ,,,,,,,LM-秘密兵器,0,20
IA-EXパスファインダー,IA,秘密兵器専用アイテム,EXパスファインダー,EXパスファインダー,防具,0,0,0,0,12,12,,,,,20,20,,EXレネゲイドに感染したボディアーマー。着用者の反応速度を一時的に加速することができる。,セットアッププロセスに使用する。そのラウンドの間、あなたの【行動値】に+7する。この効果を使用後、侵蝕率に+3する。この効果は1シーンに1回まで使用できる。,,,,,,,,HR-EXパスファインダー,,,,,,,LM-秘密兵器,0,20
IA-アーマメントベルト,IA,秘密兵器専用アイテム,アーマメントベルト,アーマメントヘルト,防具,0,0,0,0,0/12,12,,,,,20,20,,普段はベルトの形状に格納されたバトルスーツ。鍵となるアイテムや音声認識などで本来の姿に展開される。,セットアッププロセスで使用する。そのシーンの間、この防具の装甲値は/の右側となる。また、この効果を受けている間、あなたの素手を「攻撃力:8」に変更する。,,,,,,,,RW-アーマメントベルト,,,,,,,LM-秘密兵器,0,20
IA-カメレオンクローク,IA,秘密兵器専用アイテム,カメレオンクローク,カメレオンクローク,防具,4,4,0,4,2,2,,,,,20,20,,ステルス迷彩によって姿を隠すマント。あらゆるセンサーを無効化し、逆に周囲の状況を探知する。,あなたが行なう〈知覚〉判定の達成値に+4する。また、あなたが行なう〈知覚〉判定かドッジの判定の直前に使用する。その判定の達成値に+10する。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,,,,LM-秘密兵器,0,20
IA-ブーストアーマー,IA,秘密兵器専用アイテム,ブーストアーマー,フーストアーマー,防具,0,0,−2,0,15,15,,,,,20,20,,装着者のレネゲイドを刺激し、能力を上昇させるボディアーマー。,あなたが行なう【肉体】【感覚】【精神】判定のダイスに+2個する。ただし、あなたがメジャーアクションを行なった場合、そのメインプロセスの終了時に、侵蝕率に+2する。,,,,,,,,上級-ブーストアーマー LM-ブーストアーマー,,,,,,,LM-秘密兵器,0,20
IA-リビングコート,IA,秘密兵器専用アイテム,リビングコート,リヒンクコート,防具(補助),0,0,0,0,7,7,,,,,20,20,,EXレネゲイドに感染したコート。,HPダメージが適用される直前に使用する。あなたが受ける(予定の)HPダメージに−4Dする。ただし、この効果を使用すると、HPダメージの適用後、この防具は破壊される。,,,,,,,,上級-リビングコート LM-リビングコート,,,,,,,LM-秘密兵器,1,20
IA-祈りの造花,IA,遺産継承者専用アイテム,祈りの造花,イノリノソウカ,防具,0,0,0,0,8,8,購入不可,,不可,,,,,数多の少女の祈りを力に変えてきた石のバラ。祈りとともに戦闘用の衣装と武具に姿を変える。,取得時に《インフィニティウェポン》か《ハンドレッドガンズ》を3レベルで取得する。このエフェクトの取得に経験点は必要ない。,契約者は絶望を許されず、バックトラックでジャーム化する代わりに死亡し、この遺産の一部となる。,,,,,,,RW-祈りの造花,IA-インフィニティウェポン IA-ハンドレッドガンズ,,,,,,LM-遺産継承者 HR-遺産の器,0,999
