id,supplement,category,name,ruby,type,skill,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_faq_id,ref_info_id,update_supplement,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,cost_order
基本1-コネ:UGN幹部,基本1,ジェネラルアイテム,コネ:UGN幹部,コネUGNカンフ,コネ,〈情報:UGN〉,購入不可,,1,1,,,,情報に通じたUGNの幹部。,〈情報:UGN〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:UGN幹部,,,,,,,,1
基本1-コネ:噂好きの友人,基本1,ジェネラルアイテム,コネ:噂好きの友人,コネウワサスキノユウシン,コネ,〈情報:噂話〉,購入不可,,1,1,,,,噂話を仕入れてくる友人。,〈情報:噂話〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:噂好きの友人,,,,,,,,1
基本1-コネ:警察官,基本1,ジェネラルアイテム,コネ:警察官,コネケイサツカン,コネ,〈情報:警察〉,購入不可,,1,1,,,,内部に顔が利く警察官。,〈情報:警察〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:警察官,,,,,,,,1
基本1-コネ:研究者,基本1,ジェネラルアイテム,コネ:研究者,コネケンキュウシャ,コネ,〈情報:学問〉,購入不可,,1,1,,,,博識を誇る研究者。,〈情報:学問〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:研究者,,,,,,,,1
基本1-コネ:情報屋,基本1,ジェネラルアイテム,コネ:情報屋,コネショウホウヤ,コネ,〈情報:裏社会〉,購入不可,,1,1,,,,裏事情に聡い情報屋。,〈情報:裏社会〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:情報屋,,,,,,,,1
基本1-コネ:傭兵,基本1,ジェネラルアイテム,コネ:傭兵,コネヨウヘイ,コネ,〈情報:軍事〉,購入不可,,1,1,,,,軍事情報を集めている傭兵。,〈情報:軍事〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:傭兵,,,,,,,,1
基本1-コネ:ハッカー,基本1,ジェネラルアイテム,コネ:ハッカー,コネハッカー,コネ,〈情報:ウェブ〉,購入不可,,1,1,,,,防壁破りのエキスパート。,〈情報:ウェブ〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:ハッカー,,,,,,,,1
基本1-コネ:コーポレート,基本1,ジェネラルアイテム,コネ:コーポレート,コネコーホレート,コネ,〈情報:ビジネス〉,購入不可,,1,1,,,,経済界に詳しい人物。,〈情報:ビジネス〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:コーポレート,,,,,,,,1
基本1-コネ:マスメディア,基本1,ジェネラルアイテム,コネ:マスメディア,コネマスメティア,コネ,〈情報:メディア〉,購入不可,,1,1,,,,報道の世界に強い情報通。,〈情報:メディア〉の判定のダイスに+2個する。,,,,,IA,IA-コネ:マスメディア,,,,,,,,1
基本1-コネ:手配師,基本1,ジェネラルアイテム,コネ:手配師,コネテハイシ,コネ,〈調達〉,購入不可,,1,1,,,,横流し品などを扱うフィクサー。,〈調達〉の判定のダイスに+3個する。1シナリオに1回まで使用できる。,,,,,IA,IA-コネ:手配師,,,,,,,,1
基本1-コネ:要人への貸し,基本1,ジェネラルアイテム,コネ:要人への貸し,コネヨウシンヘノカシ,コネ,〈情報:~~〉,購入不可,,1,1,,,,政府機関や高級官僚への貸し。,任意の〈情報:〉判定の際に使用する。その判定のダイスに+3個する。1シナリオに1回まで使用できる。,,,,,IA,IA-コネ:要人への貸し,,,,,,,,1
基本2-専門家,基本2,ジェネラルアイテム,専門家,センモンカ,コネ,解説参照,購入不可,,1,1,,,,ある知識に関する専門家。,取得時に〈知識:〉からひとつを選択する。このコネの技能は選択した〈知識:〉となる。選択した〈知識:〉の判定のダイスを+2個する。,,,,,IA,IA-コネ:専門家,,,,,,,,1
基本2-情報収集チーム,基本2,ジェネラルアイテム,情報収集チーム,ショウホウシュウシュウチーム,コネ,〈情報:~~〉,購入不可,,2,2,,,,あなたに付き従う部下やシンパなど。あなたの役に立とうと動いてくれる。,あなたが〈情報:〉による判定を行なう直前にオートアクションで使用する。その判定の達成値に+2する。1シナリオに3回まで使用できる。,,,,,IA,IA-コネ:情報収集チーム,,,,,,,,2
上級-マスターズコネクション,上級,秘密兵器専用アイテム,マスターズコネクション,マスタースコネクション,コネ,解説参照,購入不可,,不可,,,,,特定の分野のプロフェッショナルたちによって相互扶助を行なう組織。組織に参加したものは、他の参加者の協力を得ることができる。,判定の直前に使用する。その判定は成功となる。ただし、対決による判定には、この効果を使用できない。GMは使用を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,,,LM IA,LM-マスターズコネクション IA-コネ:マスターズコネクション,,,,,,,上級-秘密兵器,999
PE-FH幹部,PE,FHアイテム,FH幹部,FHカンフ,コネ,〈情報:FH〉,購入不可,,1,1,,,,FHの活動について、手広く情報を集めているFHの幹部。,〈情報:FH〉の判定のダイスに+2個する。,,,,,IA,IA-FH幹部,,,,,,,,1
PE-サポートスタッフ,PE,FHアイテム,サポートスタッフ,サホートスタッフ,コネ,解説参照,購入不可,,5,5,,,,情報を集め、あなたの行動をサポートする優秀なスタッフたち。,取得時に能力値からひとつ選択する。選択した能力値による判定の直後に使用する。その判定の達成値を+2する。この効果は1シナリオに3回まで使用できる。,,,,,IA,IA-サポートスタッフ,,,,,,,,5
IC-UGN諜報部,IC,ジェネラルアイテム,UGN諜報部,UGNチョウホウフ,コネ,〈情報:UGN〉,購入不可,,3,3,,,,UGNで情報収集を担当する部署。,あなたが〈情報:UGN〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:UGN諜報部,,,,,,,,3
IC-情報掲示板,IC,ジェネラルアイテム,情報掲示板,ショウホウケイシハン,コネ,〈情報:噂話〉,購入不可,,3,3,,,,様々な噂話が書き込まれている掲示板。,あなたが〈情報:噂話〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:情報掲示板,,,,,,,,3
IC-警察OB,IC,ジェネラルアイテム,警察OB,ケイサツOB,コネ,〈情報:警察〉,購入不可,,3,3,,,,現役警察官との繋がりがある元警察官。,あなたが〈情報:警察〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:警察OB,,,,,,,,3
IC-大学教授,IC,ジェネラルアイテム,大学教授,タイカクキョウシュ,コネ,〈情報:学問〉,購入不可,,3,3,,,,大学で教鞭をふるう教授。,あなたが〈情報:学問〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:大学教授,,,,,,,,3
IC-スクワッター,IC,ジェネラルアイテム,スクワッター,スクワッター,コネ,〈情報:裏社会〉,購入不可,,3,3,,,,裏通りに生きるスクワッター。,あなたが〈情報:裏社会〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:スクワッター,,,,,,,,3
IC-ブロガー,IC,ジェネラルアイテム,ブロガー,フロカー,コネ,〈情報:ウェブ〉,購入不可,,3,3,,,,ウェブの世界に顔が広いブロガー。,あなたが〈情報:ウェブ〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:ブロガー,,,,,,,,3
IC-コンサルタント,IC,ジェネラルアイテム,コンサルタント,コンサルタント,コネ,〈情報:ビジネス〉,購入不可,,3,3,,,,経済界の実情を肌で知るコンサルタント。,あなたが〈情報:ビジネス〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:コンサルタント,,,,,,,,3
IC-フリー記者,IC,ジェネラルアイテム,フリー記者,フリーキシャ,コネ,〈情報:メディア〉,購入不可,,3,3,,,,マスメディアを渡り歩くフリーランス。,あなたが〈情報:メディア〉の判定を行なった直後にオートアクションで使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。,,,106,,IA,IA-コネ:フリー記者,,,,,,,,3
UG-コネ:大統領,UG,エンブレムアイテム:テンペスト,コネ:大統領,コネタイトウリョウ,エンブレム/コネ,〈情報:~~〉,,,,,30,30,,あなたはかつて、ジャームから大統領を守ったことがある。あなたの活躍と献身に感動した大統領は、あなたの友となった。,あなたの行なう〈情報:〉判定の直前に使用する。その判定は成功となる。GMはこのアイテムの使用を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,,,IA,IA-コネ:大統領,,,,,,,,30
UG-新人類研究所,UG,エンブレムアイテム:ステイト・オブ・グレイス,新人類研究所,シンシンルイケンキュウショ,エンブレム/コネ,〈知識:レネゲイド〉,,,,,5,5,,ステイト・オブ・グレイスが持つほぼ唯一の研究施設。設備は稚拙だが、人体実験なども行なっており、研究内容は意外と進んだものになっている。,〈知識:レネゲイド〉判定のダイスを+3個する。,,,,,IA,IA-新人類研究所,,,,,,,,5
UG-ムー民班,UG,エンブレムアイテム:宇宙友愛協会,ムー民班,ムーミンハン,エンブレム/コネ,〈知識:オカルト〉,,,,,5,5,,宇宙友愛協会のムー民班は、オカルトマニアを中心とした妄想チームである。正しい質問をすれば、ほぼ確実に間違った答えが返ってくる。だが、残念なことにまれに付随情報の中に正しい答えも混ざっている。,〈知識:オカルト〉判定のダイスを+3個する。,,,,,IA,IA-ムー民班,,,,,,,,5
UG-モノリス班,UG,エンブレムアイテム:宇宙友愛協会,モノリス班,モノリスハン,エンブレム/コネ,〈情報:学問〉,,,,,5,5,,宇宙友愛協会のモノリス班は、研究者などハードSFファンを中心とした分析チームである。正しい質問をすれば、ほぼ確実に正しい答えが返ってくる。残念なことで、付随してどうでもいい情報が山ほどついてくることもある。,〈情報:学問〉判定のダイスを+3個する。,,,,,IA,IA-モノリス班,,,,,,,,5
UG-科学捜査研究所,UG,エンブレムアイテム:公安警察特殊犯罪調査室,科学捜査研究所,カカクソウサケンキュウショ,エンブレム/コネ,〈情報:警察〉,,,,,5,5,,科学的な捜査に必要なスキルやデータを集約した研究所。法医学研究室の中にレネゲイド対策担当室があり、独自にレネゲイドウィルスに関する研究と情報収集を行なっている。,〈情報:警察〉判定のダイスを+2個する。,,,,,IA,IA-科学捜査研究所,,,,,,,,5
RU-コネ:鈴木和美,RU,トレイルアイテム:クロニクル,コネ:鈴木和美,コネススキカスミ,コネ,〈情報:~~〉,,,,,2,2,,あなたはUGNエージェント鈴木和美と繋がりがある。鈴木和美は情報収集、および情報操作に長けたエージェントだ。彼女はどんな場所にでも出没し、仕事を確実にこなす。,あなたが行なう〈情報:〉判定のダイスを+5個する。この効果は1シナリオに1回まで使用できる。,,,,,IA,IA-コネ:鈴木和美,,,,,,,,2
RU-コネ:普遍機関,RU,トレイルアイテム:クロニクル,コネ:普遍機関,コネフヘンキカン,コネ,解説参照,,,,,2,2,,八坂十字が存在を信じる謎の組織“普遍機関”。その組織の“計画”が、あなたの行動を成功に導く。本当はあなたの運がよかっただけかもしれないが、少なくとも八坂十字は“機関”の計画だと信じているだろう。,あなたが判定を行なう直前に使用する。その判定ではダイスを振らず、達成値10となる。この効果は1シナリオに1回まで使用できる。,,,,,IA,IA-コネ:普遍機関,,,,,,,,2
LM-マスターズコネクション,LM,秘密兵器専用アイテム,マスターズコネクション,マスタースコネクション,コネ,解説参照,,,,,20,20,,特定の分野のプロフェッショナルたちによって相互扶助を行なう組織。組織に参加したものは、他の参加者の協力を得ることができる。,判定の直前に使用する。その判定は成功となる。ただし、対決による判定には、この効果を使用できない。GMは使用を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,,,IA,上級-マスターズコネクション IA-コネ:マスターズコネクション,,,,,,,LM-秘密兵器,20
HR-コネ:霧谷雄吾,HR,リレーションアイテム:霧谷雄吾,コネ:霧谷雄吾,コネキリタニユウコ,リレーション/コネ,—,,,,,5,5,霧谷雄吾,UGN日本支部長である霧谷雄吾とのコネを表わすリレーションアイテム。このアイテムは霧谷雄吾の持つUGN内部への幅広い人脈を利用する効果と、霧谷直々に薫陶を受けていること、その人格に影響されてあなたも強い行動力や他人への影響力を受け継いでいることを表わす。,あなたが行なう〈情報:UGN〉判定のダイスに+3個する。,,あなたがメジャーアクションで他のキャラクターに対してエフェクトを使用する時に使用する。そのエフェクトのレベルに+1して効果を算出する。この時「最大レベル」を超えてそのレベルを計算できる。複数のエフェクトを組み合わせている場合、そのうちのひとつを指定すること。この効果は攻撃には使用できず、1シナリオに1回まで使用できる。,,,IA,IA-コネ:霧谷雄吾,,,,,,,,5
HR-コネ:強羅瑠璃,HR,リレーションアイテム:強羅瑠璃,コネ:強羅瑠璃,コネコウラルリ,リレーション/コネ,—,,,,,5,5,強羅瑠璃,UGNの特殊部隊ナイトフォール隊長である強羅瑠璃とコネがあることを表わす。遺産に関連する事件に関わった彼女の知識や経験による助言を得ることができる。,〈知識:遺産〉判定の達成値に+4する。,,“遺産”を所持しているキャラクターによってあなたに与えられるダメージを−5する。“遺産”とは、“遺産継承者用アイテム”、およびGMが遺産と認めたアイテムである。,,,IA,IA-コネ:強羅瑠璃,,,,,,,,5
HR-コネ:テレーズ・ブルム,HR,リレーションアイテム:テレーズ・ブルム,コネ:テレーズ・ブルム,コネテレースフルム,リレーション/コネ,—,,,,,30,30,テレーズ・ブルム,UGN中枢評議員のひとり、テレーズブルムとのコネを表わすリレーションアイテム。穏健派として知られる彼女はさまざまな問題や派閥のもめ事の調停者として知られ、現在のUGNの中心人物のひとりとして数えられる。だからこそ、多忙な彼女は腕利きで信頼のできる人間を数多く必要としている。あなたがその期待に応えることができれば、彼女は惜しみない支援をしてくれるだろう。同時に尽きることのない厄介事も押しつけられるようになるかもしれないが。,あなたが行なう〈情報:UGN〉判定のダイスに+3個する。,,メジャーアクションで使用する。GMに対して直接質問ができる。GMは回答を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,IA,IA-コネ:テレーズ・ブルム,,,,,,,,30
HR-コネ:玉野椿,HR,リレーションアイテム:玉野椿,コネ:玉野椿,コネタマノツハキ,リレーション/コネ,—,,,,,5,5,玉野椿,UGNのチルドレン訓練教官である玉野椿とのコネを表わすリレーションアイテム。彼女は数多くの激戦をくぐり抜けてきたUGN日本支部の中でも指折りの実力者だ。あなたはその訓練や教えを受けて実力を高めてきた。彼女が教えるのは戦い方だけではない。生き残ること、レネゲイドをコントロールすることなどエージェントとして一人前になるための技術なのだ。,あなたが行なう〈情報:UGN〉と〈意志〉の判定のダイスを+2個する。,,あなたが行なう攻撃の攻撃力に常に+3する。,,,IA,IA-コネ:玉野椿,,,,,,,,5
HR-コネ:薬王寺結希,HR,リレーションアイテム:薬王寺結希,コネ:薬王寺結希,コネヤコウシユウキ,リレーション/コネ,—,,,,,5,5,薬王寺結希,若くしてS市支部長をつとめる薬王寺結希とのコネを表わすリレーションアイテム。非凡な采配の手腕と支部の枠を超えた活動から、その実力は多くの者が知るところだ。特にその部隊練度の高さが高く評価されているところだが、一方で彼女の部隊といえばよからぬ曰くが存在する。本人の業なのか、それとも優秀な部隊ゆえの事情なのか。いずれにせよ、あなたは彼女の指揮で戦い、“生還”したひとりだ。,あなたが行なう〈情報:UGN〉判定の達成値に常に+2する。,,あなたの最大HPを+5する。固定ロイスではなく、メインプレイ中にロイスを取得した場合、その時点から最大HPのみが+5されることに注意すること(つまり現在のHPは回復しない)。,,,IA,IA-コネ:薬王寺結希,,,,,,,,5
HR-コネ:アッシュ・レドリック,HR,リレーションアイテム:アッシュ・レドリック,コネ:アッシュ・レドリック,コネアッシュレトリック,リレーション/コネ,—,,,,,30,30,アッシュ・レドリック,UGN中枢評議員のひとり、アッシュ・レドリックとのコネを表わすリレーションアイテム。中枢評議員としての絶大なる権力と、かつて査察部だった彼自身が本来持ちうる情報力によって、UGN内外のさまざまな事情に詳しい。彼からもたらされる情報はあなたの役に立つだろう。しかし、アッシュ・レドリックは親切から他人に協力するような人物ではない。その情報は多くの借りを作ることになるだろう。,あなたが行なう〈情報:UGN〉と〈情報:裏社会〉の判定のダイスに+2個する。,,メジャーアクションで使用する。GMに対して直接質問ができる。GMは回答を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,IA,IA-コネ:アッシュ・レドリック,,,,,,,,30
HR-コネ:アルフレッド・J・コードウェル,HR,リレーションアイテム:アルフレッド・J・コードウェル,コネ:アルフレッド・J・コードウェル,コネアルフレットJコートウェル,リレーション/コネ,—,,,,,20,20,アルフレッド・J・コードウェル,あなたが帰還したコードウェル博士とのコネを持つことを表わすリレーションアイテム。現在の博士の目的はふたつ、UGNの破壊と“何か”の探索だ。その目的のどちらかにあなたが合致するからか、あるいは邪魔だからかは分からないが、この謎めいた賢人はたびたびあなたの前に姿を見せる。まるであなたの“器”を測っているかのように。,あなたが行なう〈情報:UGN〉と〈情報:FH〉判定のダイスに+2個する。,,あなたの行なう〈知識:レネゲイド〉判定の直前に使用する。その判定の達成値に+10する。この効果は1シナリオに1回まで使用できる。,,,IA,IA-コネ:アルフレッド・J・コードウェル,,,,,,,,20
HR-コネ:ヨハン・C・コードウェル,HR,リレーションアイテム:ヨハン・C・コードウェル,コネ:ヨハン・C・コードウェル,コネヨハンCコートウェル,リレーション/コネ,—,,,,,10,10,ヨハン・C・コードウェル,コードウェル博士の息子を自称するマスターレイスのひとり、ヨハンとのコネを表わすリレーションアイテム。戦闘狂というに相応しいその在り方は、多くのオーヴァードにとっては恐怖の象徴だ。その暴力的な性格からか、彼は強い相手には執着を持つ。それが敵であれ、味方であれ、気に入った相手は放ってはおかない。ヨハンに気に入られるということは、そういう不幸と思って諦めるしかないことなのだ。,あなたが行なう〈情報:FH〉判定のダイスに+3個する。,,あなたの最大HPを+7する。また、あなたの侵蝕率基本値を+2する。固定ロイスではなく、メインプレイ中にロイスを取得した場合、その時点から最大HPと侵蝕率が増加することに注意すること(つまり現在のHPは回復しない)。,,,IA,IA-コネ:ヨハン・C・コードウェル,,,,,,,,10
HR-コネ:春日恭二,HR,リレーションアイテム:春日恭二,コネ:春日恭二,コネカスカキョウシ,リレーション/コネ,—,,,,,5,5,春日恭二,FHの元エリートエージェント、春日恭二とのコネを表わすリレーションアイテム。名門春日一族の出身で、数々の戦歴を誇った敏腕エージェントという風評もすっかり過去のもの。無様な敗北が板についた風のある人物だが、潜在的な実力は十分に高い。腐れ縁というべき関係かもしれないが、決して油断して甘く見てよい相手ではない、はずだ。,あなたが行なう〈情報:FH〉判定のダイスに+2個する。,,あなたが〈情報:FH〉判定を行なう直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。,,,IA,IA-コネ:春日恭二,,,,,,,,5
HR-コネ:墓守清正,HR,リレーションアイテム:墓守清正,コネ:墓守清正,コネハカモリキヨマサ,リレーション/コネ,—,,,,,5,5,墓守清正,あなたは、FHの“マスターグレイヴ”墓守清正と繋がりがある。彼は強力なマスターエージェントであり、多くの情報にアクセスする権限を持つ。また、相棒のネズミは情報収集および隠蔽に秀でたエージェントである。彼らの助力を得ることで、機密性の高い情報に近づくことができるだろう。,あなたが〈情報:〉または〈知識:〉の判定を行なった直後に使用する。その判定の達成値を+3する。この効果は1シナリオに1回まで使用できる。,,通常効果の達成値への修正を+5に変更する。また、あなたがなんらかの物品や情報を隠蔽したり、行動の痕跡を消し去るための判定(使用技能はGMと相談)を行なう際にも、このアイテムを使用することができる。,,,IA,IA-コネ:墓守清正,,,,,,,,5
