id,supplement,category,name,ruby,type,skill,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_faq_id,ref_info_id,update_supplement,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,cost_order
HR-コネ:黒須左京,HR,リレーションアイテム:黒須左京,コネ:黒須左京,コネクロスサキョウ,リレーション/コネ,—,,,,,5,5,黒須左京,マスターレイスのひとり黒須左京とのコネを表わす。組織よりは個人で活動するのを好む黒須左京は、独自の手段で情報収集を行なっている。そのため、UGNやFHが掴み切れていない情報を持っている可能性がある。また、左京は事件を予測し、有用な情報を追加して渡してくれることもある。なお、あなたがUGNに所属している場合であっても、この黒須左京のコネを使うことが可能だ。その場合、取引としてあなたへ情報を送る。,あなたが行なう〈情報:FH〉〈情報:噂話〉の判定のダイスに+2個する。レアアイテム。,,あなたが行なうリアクションの判定の達成値に常に+2する。,,,IA,IA-コネ:黒須左京,,,,,,,,5
HR-コネ:都築京香,HR,リレーションアイテム:都築京香,コネ:都築京香,コネツツキキョウカ,リレーション/コネ,—,,,,,5,5,都築京香,ゼノスの統率者、都築京香とのコネを表わすリレーションアイテム。千年以上の時を生きるという彼女はまさに知識の権化というべき存在だ。しかし、その彼女から望んだ知恵を引き出すのは非常に難しい。首尾よく言葉を得られたところで、結局は彼女の描いたプランに踊らされることになるだろう。しかし、それでもこの怪人の傍に居続けるというのは莫大な恩恵があることなのだ。,あなたが行なう任意の〈情報:〉判定の直前に使用する。その判定のダイスに+5個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,あなたは通常効果をあらゆる判定の直前に使用し、ダイスを増加させることができる。,,,IA,IA-コネ:都築京香,,,,,,,,5
HR-コネ:青峰ミユキ,HR,リレーションアイテム:青峰ミユキ,コネ:青峰ミユキ,コネアオミネミユキ,リレーション/コネ,—,,,,,5,5,青峰ミユキ,ゼノスに出入りするイリーガルエージェントの少女、青峰ミユキとのコネを表わすリレーションアイテム。かつてはFHに所属し、“至高天”を巡る戦いをくぐり抜けてきただけあって、その知識は並のレネゲイド関係者の比ではない。ゼノスに眠る豊富な知識を扱う他、かつての出来事を知る人間には自身の知りうるレネゲイドの情報を提供してくれる。,あなたが行なう〈情報:ゼノス〉と〈知識レネゲイド〉判定のダイスに+2個する。,,あなたが行なう〈情報:ゼノス〉と〈知識:レネゲイド〉判定の達成値に+3する。,,,IA,IA-コネ:青峰ミユキ,,,,,,,,5
HR-コネ:鷺乃宮キョウ,HR,リレーションアイテム:鷺乃宮キョウ,コネ:鷺乃宮キョウ,コネサキノミヤキョウ,リレーション/コネ,—,,,,,10,10,鷺乃宮キョウ,あなたが鷺乃宮キョウと繋がりがあることを表わす。あなたが鷺乃宮家の当主と繋がりがあることは、それだけで各業界に影響力がある。また、あなたはキョウを介して、(キョウにとって)ほんのわずかな支援を受けることもできる。,あなたが「コネ:要人への貸し」を使用した判定のダイスを+2個する(合計で+5個となる)。,,あなたが行なう〈調達〉判定の直前に使用する。その判定の達成値に+10する。1シナリオに1回使用可能。,,,IA,IA-コネ:鷺乃宮キョウ,,,,,,,,10
HR-コネ:フィン・ブースロイド,HR,リレーションアイテム:フィン・ブースロイド,コネ:フィン・ブースロイド,コネフィンフースロイト,リレーション/コネ,—,,,,,5,5,フィン・ブースロイド,あなたは、元MI6の情報部員フィン・ブースロイドと繋がりがある。彼の豊かな人脈を紹介してもらうことで、あなたは最適なルートで調査を行なうことができるだろう。,シーンに登場している任意のキャラクターひとりが、情報収集または購入判定を行なう直前に使用する。その判定の達成値に+5する。このアイテムは別の「種別:コネ」と同時に使用することができる。この効果は1シナリオに1回まで使用できる。,,通常効果の達成値への修正を+10に変更する。この効果を受けたキャラクターが判定に失敗した場合、通常効果の使用回数を消費しない。,,,IA,IA-コネ:フィン・ブースロイド,,,,,,,,5
HR-相棒,HR,エンブレムアイテム:フリーランス,相棒,ハティクルー,エンブレム/コネ,〈情報:~~〉,,,,,5,5,,助手や同僚など、あなたのことを身近に支えてくれる友人。戦闘の矢面に立つことはできないが、情報収集などをサポートしてくれる。,あなたが行なうあらゆる〈情報:〉判定の達成値に常に+2する。,,,,,IA,IA-コネ:相棒,,,,,,,,5
IA-コネ:UGN幹部,IA,ジェネラルアイテム,コネ:UGN幹部,コネUGNカンフ,コネ,〈情報:UGN〉,購入不可,,1,1,,,,情報に通じたUGNの幹部。,あなたが行なう〈情報:UGN〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:UGN幹部,,,,,,,,1
IA-コネ:噂好きの友人,IA,ジェネラルアイテム,コネ:噂好きの友人,コネウワサスキノユウシン,コネ,〈情報:噂話〉,購入不可,,1,1,,,,噂話を仕入れてくる友人。,あなたが行なう〈情報:噂話〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:噂好きの友人,,,,,,,,1
IA-コネ:警察官,IA,ジェネラルアイテム,コネ:警察官,コネケイサツカン,コネ,〈情報:警察〉,購入不可,,1,1,,,,内部に顔が利く警察官。,あなたが行なう〈情報:警察〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:警察官,,,,,,,,1
IA-コネ:研究者,IA,ジェネラルアイテム,コネ:研究者,コネケンキュウシャ,コネ,〈情報:学問〉,購入不可,,1,1,,,,博識を誇る研究者。,あなたが行なう〈情報:学問〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:研究者,,,,,,,,1
IA-コネ:コーポレート,IA,ジェネラルアイテム,コネ:コーポレート,コネコーホレート,コネ,〈情報:ビジネス〉,購入不可,,1,1,,,,経済界に詳しい人物。,あなたが行なう〈情報:ビジネス〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:コーポレート,,,,,,,,1
IA-コネ:情報屋,IA,ジェネラルアイテム,コネ:情報屋,コネショウホウヤ,コネ,〈情報:裏社会〉,購入不可,,1,1,,,,裏事情に聡い情報屋。,あなたが行なう〈情報:裏社会〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:情報屋,,,,,,,,1
IA-コネ:専門家,IA,ジェネラルアイテム,コネ:専門家,コネセンモンカ,コネ,解説参照,購入不可,,1,1,,,,ある知識に関する専門家。,取得時に〈知識:~~〉からひとつを選択する。このコネの技能は選択した〈知識:~~〉となる。あなたが行なう選択した〈知識:~~〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本2-専門家,,,,,,,,1
IA-コネ:手配師,IA,ジェネラルアイテム,コネ:手配師,コネテハイシ,コネ,〈調達〉,購入不可,,1,1,,,,横流し品などを扱うフィクサー。,あなたが行なう〈調達〉判定の直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,基本1-コネ:手配師,,,,,,,,1
IA-コネ:ハッカー,IA,ジェネラルアイテム,コネ:ハッカー,コネハッカー,コネ,〈情報:ウェブ〉,購入不可,,1,1,,,,防壁破りのエキスパート。,あなたが行なう〈情報:ウェブ〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:ハッカー,,,,,,,,1
IA-コネ:マスメディア,IA,ジェネラルアイテム,コネ:マスメディア,コネマスメティア,コネ,〈情報:メディア〉,購入不可,,1,1,,,,報道の世界に強い情報通。,あなたが行なう〈情報:メディア〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:マスメディア,,,,,,,,1
IA-コネ:要人への貸し,IA,ジェネラルアイテム,コネ:要人への貸し,コネヨウシンヘノカシ,コネ,〈情報:~~〉,購入不可,,1,1,,,,政府機関や高級官僚への貸し。,あなたが行なう任意の〈情報:~~〉判定の直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,基本1-コネ:要人への貸し,,,,,IA-コネ:鷺乃宮キョウ,,,1
IA-コネ:傭兵,IA,ジェネラルアイテム,コネ:傭兵,コネヨウヘイ,コネ,〈情報:軍事〉,購入不可,,1,1,,,,軍事情報を集めている傭兵。,あなたが行なう〈情報:軍事〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,基本1-コネ:傭兵,,,,,,,,1
IA-コネ:情報収集チーム,IA,ジェネラルアイテム,コネ:情報収集チーム,コネショウホウシュウシュウチーム,コネ,〈情報:~~〉,購入不可,,2,2,,,,あなたに付き従う部下やシンパなど。あなたの役に立とうと動いてくれる。,あなたが行なう〈情報:~~〉判定の直前に使用する。その判定の達成値に+2する。この効果は1シナリオに3回まで使用できる。レアアイテム。,,,,,,基本2-情報収集チーム,,,,,,,,2
IA-コネ:熱心なファン,IA,ジェネラルアイテム,コネ:熱心なファン,コネネッシンナファン,コネ,解説参照,購入不可,,2,2,,,,歌唱や絵画など、あなたの芸術活動に対する熱心なファン。ファンの応援が、あなたの芸術を高めることもある。,取得時に〈芸術:~~〉からひとつ選択する。このコネの技能は選択した〈芸術:~~〉となる。あなたが行なう選択した〈芸術:~~〉判定の直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,,,,,,,2
IA-コネ:UGN諜報部,IA,ジェネラルアイテム,コネ:UGN諜報部,コネUGNチョウホウフ,コネ,〈情報:UGN〉,購入不可,,3,3,,,,UGNで情報収集を担当する部署。,あなたが〈情報:UGN〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-UGN諜報部,,,,,,,,3
IA-コネ:警察OB,IA,ジェネラルアイテム,コネ:警察OB,コネケイサツOB,コネ,〈情報:警察〉,購入不可,,3,3,,,,現役警察官との繋がりがある元警察官。,あなたが〈情報:警察〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-警察OB,,,,,,,,3
IA-コネ:コンサルタント,IA,ジェネラルアイテム,コネ:コンサルタント,コネコンサルタント,コネ,〈情報:ビジネス〉,購入不可,,3,3,,,,経済界の実情を肌で知るコンサルタント。,あなたが〈情報:ビジネス〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-コンサルタント,,,,,,,,3
IA-コネ:情報掲示板,IA,ジェネラルアイテム,コネ:情報掲示板,コネショウホウケイシハン,コネ,〈情報:噂話〉,購入不可,,3,3,,,,さまざまな噂話が書き込まれている掲示板。,あなたが〈情報:噂話〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-情報掲示板,,,,,,,,3
IA-コネ:スクワッター,IA,ジェネラルアイテム,コネ:スクワッター,コネスクワッター,コネ,〈情報:裏社会〉,購入不可,,3,3,,,,裏通りに生きるスクワッター。,あなたが〈情報:裏社会〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-スクワッター,,,,,,,,3
IA-コネ:大学教授,IA,ジェネラルアイテム,コネ:大学教授,コネタイカクキョウシュ,コネ,〈情報:学問〉,購入不可,,3,3,,,,大学で教鞭をふるう教授。,あなたが〈情報:学問〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-大学教授,,,,,,,,3
IA-コネ:フリー記者,IA,ジェネラルアイテム,コネ:フリー記者,コネフリーキシャ,コネ,〈情報:メディア〉,購入不可,,3,3,,,,マスメディアを渡り歩くフリーランス。,あなたが〈情報:メディア〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-フリー記者,,,,,,,,3
IA-コネ:ブロガー,IA,ジェネラルアイテム,コネ:ブロガー,コネフロカー,コネ,〈情報:ウェブ〉,購入不可,,3,3,,,,ウェブの世界に顔が広いブロガー。,あなたが〈情報:ウェブ〉判定を行なった直後に使用する。その判定を振り直す。結果は振り直した後のものを適用する。この効果は1シーンに1回まで使用できる。レアアイテム。,,,,,,IC-ブロガー,,,,,,,,3
IA-コネ:インフルエンサー,IA,ジェネラルアイテム,コネ:インフルエンサー,コネインフルエンサー,コネ,解説参照,購入不可,,4,4,,,,動画やSNSなどで情報を発信しているコネクション。,あなたが行なう【社会】判定の直前に使用する。その判定のダイスに+2個する。ただし、攻撃とドッジの判定には使用できない。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,,,,,,,4
IA-コネ:助手,IA,ジェネラルアイテム,コネ:助手,コネショシュ,コネ,解説参照,購入不可,,4,4,,,,あなたの思索や創作活動などを助けるコネクション。彼の助けによって、あなたは自分の活動に集中できる。,あなたが行なう【精神】判定の直前に使用する。その判定のダイスに+2個する。ただし、攻撃とドッジの判定には使用できない。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,,,,,,,4
IA-コネ:スポーツトレーナー,IA,ジェネラルアイテム,コネ:スポーツトレーナー,コネスホーツトレーナー,コネ,解説参照,購入不可,,4,4,,,,ジムトレーナーや武術の師範など、あなたが運動やスポーツで師事しているコネクション。,あなたが行なう【肉体】判定の直前に使用する。その判定のダイスに+2個する。ただし、攻撃とドッジの判定には使用できない。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,,,,,,,4
IA-コネ:同好の士,IA,ジェネラルアイテム,コネ:同好の士,コネトウコウノシ,コネ,解説参照,購入不可,,4,4,,,,音楽や絵画など、あなたと趣味を同じくする友人がいることを表わすコネクション。,あなたが行なう【感覚】判定の直前に使用する。その判定のダイスに+2個する。ただし、攻撃とドッジの判定には使用できない。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,,,,,,,,,4
IA-コネ:戦神の軍師,IA,ユニークアイテム:ノイマン,コネ:戦神の軍師,コネセンシンノクンシ,コネ,解説参照,,,,,30,30,,ノイマンネットワークを利用し、ひとりを追いつめる。,《戦神の祝福》と同時に使用する。その攻撃では《戦神の祝福》の使用回数を消費しない。この効果は対象が単体の攻撃のみ適用される。,,,,,,,EA-戦神の祝福,,,,,,,30
IA-コネ:マスターズコネクション,IA,秘密兵器専用アイテム,コネ:マスターズコネクション,コネマスタースコネクション,コネ,解説参照,,,,,20,20,,特定の分野のプロフェッショナルたちによって相互扶助を行なう組織。組織に参加したものは、他の参加者の協力を得ることができる。,あなたが行なう判定の直前に使用する。その判定は成功となる。ただし、対決による判定には、この効果を使用できない。GMは使用を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,上級-マスターズコネクション LM-マスターズコネクション,,,,,,,LM-秘密兵器,20
IA-FH幹部,IA,FHアイテム,FH幹部,FHカンフ,コネ,〈情報:FH〉,購入不可,,1,1,,,,FHの活動について、手広く情報を集めているFHの幹部。,あなたが行なう〈情報:FH〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,,,,,PE-FH幹部,,,,,,,,1
IA-サポートスタッフ,IA,FHアイテム,サポートスタッフ,サホートスタッフ,コネ,解説参照,購入不可,,5,5,,,,情報を集め、あなたの行動をサポートする優秀なスタッフたち。,取得時に能力値ひとつを選択する。あなたが行なう選択した能力値による判定の直後に使用する。その判定の達成値に+2する。この効果は1シナリオに3回まで使用できる。レアアイテム。,,,,,,PE-サポートスタッフ,,,,,,,,5
IA-コネ:アクシズ評議員,IA,エンブレムアイテム:UGN本部エージェント,コネ:アクシズ評議員,コネアクシスヒョウキイン,エンブレム/コネ,解説参照,,,,,10,10,,UGNの中枢評議会に席を持つ評議員。その強大な権限を借りることができる。,あなたが行なう【社会】判定の直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに3回まで使用できる。,,,,,,,,,,,,,,10
IA-ムー民班,IA,エンブレムアイテム:宇宙友愛協会,ムー民班,ムーミンハン,エンブレム/コネ,〈知識:オカルト〉,,,,,5,5,,宇宙友愛協会のムー民班は、オカルトマニアを中心とした妄想チームである。正しい質問をすれば、ほぼ確実に間違った答えが返ってくる。だが、残念なことにまれに付随情報の中に正しい答えも混ざっている。,あなたが行なう〈知識:オカルト〉判定の直前に使用する。その判定のダイスに+3個する。,,,,,,UG-ムー民班,,,,,,,,5
IA-モノリス班,IA,エンブレムアイテム:宇宙友愛協会,モノリス班,モノリスハン,エンブレム/コネ,〈情報:学問〉,,,,,5,5,,宇宙友愛協会のモノリス班は、研究者などハードSFファンを中心とした分析チームである。正しい質問をすれば、ほぼ確実に正しい答えが返ってくる。残念なことで、付随してどうでもいい情報が山ほどついてくることもある。,あなたが行なう〈情報:学問〉判定の直前に使用する。その判定のダイスに+3個する。,,,,,,UG-モノリス班,,,,,,,,5
IA-コネ:超巨大企業,IA,エンブレムアイテム:神城グループ,コネ:超巨大企業,コネメカ,エンブレム/コネ,〈情報:ビジネス〉,,,,,5,5,,大型多国籍企業の重役や幹部。自社の人間とは限らない。,あなたが行なう〈情報:ビジネス〉判定の直前に使用する。その判定のダイスに+3個する。,,,,,,,,,,,,,,5
IA-科学捜査研究所,IA,エンブレムアイテム:公安警察特殊犯罪調査室,科学捜査研究所,カカクソウサケンキュウショ,エンブレム/コネ,〈情報:警察〉,,,,,5,5,,科学的な捜査に必要なスキルやデータを集約した研究所。法医学研究室の中にレネゲイド対策担当室があり、独自にレネゲイドウィルスに関する研究と情報収集を行なっている。,あなたが行なう〈情報:警察〉判定の直前に使用する。その判定のダイスに+2個する。,,,,,,UG-科学捜査研究所,,,,,,,,5
IA-新人類研究所,IA,エンブレムアイテム:ステイト・オブ・グレイス,新人類研究所,シンシンルイケンキュウショ,エンブレム/コネ,〈知識:レネゲイド〉,,,,,5,5,,ステイト・オブ・グレイスが持つほぼ唯一の研究施設。設備は稚拙だが、人体実験なども行なっており、研究内容は意外と進んだものになっている。,あなたが行なう〈知識:レネゲイド〉判定の直前に使用する。その判定のダイスに+3個する。,,,,,,UG-新人類研究所,,,,,,,,5
IA-コネ:大統領,IA,エンブレムアイテム:テンペスト,コネ:大統領,コネタイトウリョウ,エンブレム/コネ,〈情報:~~〉,,,,,30,30,,あなたはかつて、ジャームから大統領を守ったことがある。あなたの活躍と献身に感動した大統領は、あなたの友となった。,あなたが行なう〈情報:~~〉判定の直前に使用する。その判定は成功となる。GMはこのアイテムの使用を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,UG-コネ:大統領,,,,,,,,30
IA-コネ:協力者,IA,エンブレムアイテム:フリーランス,コネ:協力者,コネシンハサイサー,エンブレム/コネ,解説参照,,,,,5,5,,あなたの調査をいつも助けてくれる人々を表わすエンブレムアイテム。彼らの知られざる奮闘があなたの活動を支えてくれる。,取得には〈情報:噂話〉4レベル以上が必要。あなたがなんらかの〈情報:~~〉判定を行なう時に使用する。その判定で本来使用する技能の代わりに〈情報:噂話〉を使用することができる。この効果は1シナリオに3回まで使用できる。レアアイテム。,,,,,,,,,,,,,,5
IA-コネ:相棒,IA,エンブレムアイテム:フリーランス,コネ:相棒,コネハティクルー,エンブレム/コネ,〈情報:~~〉,,,,,5,5,,助手や同僚など、あなたのことを身近に支えてくれる友人。戦闘の矢面に立つことはできないが、情報収集などをサポートしてくれる。,あなたが行なう〈情報:~~〉判定の直前に使用する。その判定の達成値に+2する。,,,,,,HR-相棒,,,,,,,,5
IA-コネ:鈴木和美,IA,トレイルアイテム:クロニクル,コネ:鈴木和美,コネススキカスミ,コネ,〈情報:~~〉,,,,,2,2,,あなたはUGNエージェント鈴木和美(『RU』P53)と繋がりがある。鈴木和美は情報収集、および情報操作に長けたエージェントだ。彼女はどんな場所にでも出没し、仕事を確実にこなす。,あなたが行なう〈情報:~~〉判定の直前に使用する。その判定のダイスに+5個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,RU-コネ:鈴木和美,,,,,,,,2
IA-コネ:普遍機関,IA,トレイルアイテム:クロニクル,コネ:普遍機関,コネフヘンキカン,コネ,解説参照,,,,,2,2,,八坂十字(『RU』P54)が存在を信じる謎の組織“普遍機関”。その組織の“計画”が、あなたの行動を成功に導く。本当はあなたの運がよかっただけかもしれないが、少なくとも八坂十字は“機関”の計画だと信じているだろう。,あなたが判定を行なう直前に使用する。その判定ではダイスを振らず、達成値10となる。この効果は1シナリオに1回まで使用できる。レアアイテム。,,,,,,RU-コネ:普遍機関,,,,,,,,2
