id,supplement,category,name,ruby,type,skill,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_faq_id,ref_info_id,update_supplement,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,cost_order
IA-コネ:霧谷雄吾,IA,リレーションアイテム:霧谷雄吾,コネ:霧谷雄吾,コネキリタニユウコ,リレーション/コネ,—,,,,,5,5,霧谷雄吾,UGN日本支部長である霧谷雄吾とのコネを表わすリレーションアイテム。このアイテムは霧谷雄吾の持つUGN内部への幅広い人脈を利用する効果と、霧谷直々に薫陶を受けていること、その人格に影響されてあなたも強い行動力や他人への影響力を受け継いでいることを表わす。,あなたが行なう〈情報:UGN〉判定の直前に使用する。その判定のダイスに+3個する。レアアイテム。,,あなたがメジャーアクションで他のキャラクターに対してエフェクトを使用する時に使用する。そのエフェクトのレベルに+1して効果を算出する。この時「最大レベル」を超えてそのレベルを計算できる。複数のエフェクトを組み合わせている場合、そのうちのひとつを指定すること。この効果は攻撃には使用できず、1シナリオに1回まで使用できる。,,,,HR-コネ:霧谷雄吾,,,,,,,,5
IA-コネ:強羅瑠璃,IA,リレーションアイテム:強羅瑠璃,コネ:強羅瑠璃,コネコウラルリ,リレーション/コネ,—,,,,,5,5,強羅瑠璃,UGNの特殊部隊ナイトフォール隊長である強羅瑠璃とコネがあることを表わす。遺産に関連する事件に関わった彼女の知識や経験による助言を得ることができる。,あなたが行なう〈知識:遺産〉判定の直前に使用する。その判定の達成値に+4する。レアアイテム。,,“遺産”を所持しているキャラクターによってあなたに与えられるダメージに−5する。“遺産”とは、“遺産継承者用アイテム”、およびGMが遺産と認めたアイテムである。,,,,HR-コネ:強羅瑠璃,,,,,,,,5
IA-コネ:テレーズ・ブルム,IA,リレーションアイテム:テレーズ・ブルム,コネ:テレーズ・ブルム,コネテレースフルム,リレーション/コネ,—,,,,,30,30,テレーズ・ブルム,UGN中枢評議員のひとり、テレーズブルムとのコネを表わすリレーションアイテム。穏健派として知られる彼女はさまざまな問題や派閥のもめ事の調停者として知られ、現在のUGNの中心人物のひとりとして数えられる。だからこそ、多忙な彼女は腕利きで信頼のできる人間を数多く必要としている。あなたがその期待に応えることができれば、彼女は惜しみない支援をしてくれるだろう。同時に尽きることのない厄介事も押しつけられるようになるかもしれないが。,あなたが行なう〈情報:UGN〉判定の直前に使用する。その判定のダイスに+3個する。レアアイテム。,,メジャーアクションで使用する。GMに対して直接質問ができる。GMは回答を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,,HR-コネ:テレーズ・ブルム,,,,,,,,30
IA-コネ:玉野椿,IA,リレーションアイテム:玉野椿,コネ:玉野椿,コネタマノツハキ,リレーション/コネ,—,,,,,5,5,玉野椿,UGNのチルドレン訓練教官である玉野椿とのコネを表わすリレーションアイテム。彼女は数多くの激戦をくぐり抜けてきたUGN日本支部の中でも指折りの実力者だ。あなたはその訓練や教えを受けて実力を高めてきた。彼女が教えるのは戦い方だけではない。生き残ること、レネゲイドをコントロールすることなどエージェントとして一人前になるための技術なのだ。,あなたが行なう〈意志〉〈情報:UGN〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが行なう攻撃の攻撃力に+3する。,,,,HR-コネ:玉野椿,,,,,,,,5
IA-コネ:薬王寺結希,IA,リレーションアイテム:薬王寺結希,コネ:薬王寺結希,コネヤコウシユウキ,リレーション/コネ,—,,,,,5,5,薬王寺結希,若くしてS市支部長をつとめる薬王寺結希とのコネを表わすリレーションアイテム。非凡な采配の手腕と支部の枠を超えた活動から、その実力は多くの者が知るところだ。特にその部隊練度の高さが高く評価されているところだが、一方で彼女の部隊といえばよからぬ曰くが存在する。本人の業なのか、それとも優秀な部隊ゆえの事情なのか。いずれにせよ、あなたは彼女の指揮で戦い、“生還”したひとりだ。,あなたが行なう〈情報:UGN〉判定の直前に使用する。その判定の達成値に+2する。レアアイテム。,,あなたのHP最大値に+5する。固定ロイスではなく、メインプレイ中にロイスを取得した場合、HP最大値のみが修正されることに注意(つまり現在のHPは回復しない)。,,,,HR-コネ:薬王寺結希,,,,,,,,5
IA-コネ:アッシュ・レドリック,IA,リレーションアイテム:アッシュ・レドリック,コネ:アッシュ・レドリック,コネアッシュレトリック,リレーション/コネ,—,,,,,30,30,アッシュ・レドリック,UGN中枢評議員のひとり、アッシュ・レドリックとのコネを表わすリレーションアイテム。中枢評議員としての絶大なる権力と、かつて査察部だった彼自身が本来持ちうる情報力によって、UGN内外のさまざまな事情に詳しい。彼からもたらされる情報はあなたの役に立つだろう。しかし、アッシュ・レドリックは親切から他人に協力するような人物ではない。その情報は多くの借りを作ることになるだろう。,あなたが行なう〈情報:UGN〉〈情報:裏社会〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,メジャーアクションで使用する。GMに対して直接質問ができる。GMは回答を拒否できるが、その場合は使用回数に数えない。この効果は1シナリオに1回まで使用できる。,,,,HR-コネ:アッシュ・レドリック,,,,,,,,30
IA-コネ:アルフレッド・J・コードウェル,IA,リレーションアイテム:アルフレッド・J・コードウェル,コネ:アルフレッド・J・コードウェル,コネアルフレットJコートウェル,リレーション/コネ,—,,,,,20,20,アルフレッド・J・コードウェル,あなたが帰還したコードウェル博士とのコネを持つことを表わすリレーションアイテム。現在の博士の目的はふたつ、UGNの破壊と“何か”の探索だ。その目的のどちらかにあなたが合致するからか、あるいは邪魔だからかは分からないが、この謎めいた賢人はたびたびあなたの前に姿を見せる。まるであなたの“器”を測っているかのように。,あなたが行なう〈情報:UGN〉〈情報:FH〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたの行なう〈知識:レネゲイド〉判定の直前に使用する。その判定の達成値に+10する。この効果は1シナリオに1回まで使用できる。,,,,HR-コネ:アルフレッド・J・コードウェル,,,,,,,,20
IA-コネ:ヨハン・C・コードウェル,IA,リレーションアイテム:ヨハン・C・コードウェル,コネ:ヨハン・C・コードウェル,コネヨハンCコートウェル,リレーション/コネ,—,,,,,10,10,ヨハン・C・コードウェル,コードウェル博士の息子を自称するマスターレイスのひとり、ヨハンとのコネを表わすリレーションアイテム。戦闘狂というに相応しいその在り方は、多くのオーヴァードにとっては恐怖の象徴だ。その暴力的な性格からか、彼は強い相手には執着を持つ。それが敵であれ、味方であれ、気に入った相手は放ってはおかない。ヨハンに気に入られるということは、そういう不幸と思って諦めるしかないことなのだ。,あなたが行なう〈情報:FH〉判定の直前に使用する。その判定のダイスに+3個する。レアアイテム。,,あなたのHP最大値に+7する。また、あなたの侵蝕率基本値に+2する。固定ロイスではなく、メインプレイ中にロイスを取得した場合、その時点からHP最大値と侵蝕率が増加することに注意すること(つまり現在のHPは回復しない)。,,,,HR-コネ:ヨハン・C・コードウェル,,,,,,,,10
IA-コネ:春日恭二,IA,リレーションアイテム:春日恭二,コネ:春日恭二,コネカスカキョウシ,リレーション/コネ,—,,,,,5,5,春日恭二,FHの元エリートエージェント、春日恭二とのコネを表わすリレーションアイテム。名門春日一族の出身で、数々の戦歴を誇った敏腕エージェントという風評もすっかり過去のもの。無様な敗北が板についた風のある人物だが、潜在的な実力は十分に高い。腐れ縁というべき関係かもしれないが、決して油断して甘く見てよい相手ではない、はずだ。,あなたが行なう〈情報:FH〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが〈情報:FH〉判定を行なう直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。,,,,HR-コネ:春日恭二,,,,,,,,5
IA-コネ:墓守清正,IA,リレーションアイテム:墓守清正,コネ:墓守清正,コネハカモリキヨマサ,リレーション/コネ,—,,,,,5,5,墓守清正,あなたは、FHの“マスターグレイヴ”墓守清正と繋がりがある。彼は強力なマスターエージェントであり、多くの情報にアクセスする権限を持つ。また、相棒のネズミは情報収集および隠蔽に秀でたエージェントである。彼らの助力を得ることで、機密性の高い情報に近づくことができるだろう。,あなたが行なう〈情報:~~〉〈知識:~~〉判定の直後に使用する。その判定の達成値に+3する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,通常効果の達成値への修正を+5に変更する。また、あなたがなんらかの物品や情報を隠蔽したり、行動の痕跡を消し去るための判定(使用技能はGMと相談)を行なう際にも、このアイテムを使用することができる。,,,,HR-コネ:墓守清正,,,,,,,,5
IA-コネ:黒須左京,IA,リレーションアイテム:黒須左京,コネ:黒須左京,コネクロスサキョウ,リレーション/コネ,—,,,,,5,5,黒須左京,マスターレイスのひとり黒須左京とのコネを表わす。組織よりは個人で活動するのを好む黒須左京は、独自の手段で情報収集を行なっている。そのため、UGNやFHが掴み切れていない情報を持っている可能性がある。また、左京は事件を予測し、有用な情報を追加して渡してくれることもある。なお、あなたがUGNに所属している場合であっても、この黒須左京のコネを使うことが可能だ。その場合、取引としてあなたへ情報を送る。,あなたが行なう〈情報:FH〉〈情報:噂話〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが行なうリアクションの判定の達成値に+2する。,,,,HR-コネ:黒須左京,,,,,,,,5
IA-コネ:都築京香,IA,リレーションアイテム:都築京香,コネ:都築京香,コネツツキキョウカ,リレーション/コネ,—,,,,,5,5,都築京香,ゼノスの統率者、都築京香とのコネを表わすリレーションアイテム。千年以上の時を生きるという彼女はまさに知識の権化というべき存在だ。しかし、その彼女から望んだ知恵を引き出すのは非常に難しい。首尾よく言葉を得られたところで、結局は彼女の描いたプランに踊らされることになるだろう。しかし、それでもこの怪人の傍に居続けるというのは莫大な恩恵があることなのだ。,あなたが行なう任意の〈情報:~~〉判定の直前に使用する。その判定のダイスに+5個する。この効果は1シナリオに1回まで使用できる。レアアイテム。,,あなたは通常効果をあらゆる判定の直前に使用し、ダイスを増加できる。,,,,HR-コネ:都築京香,,,,,,,,5
IA-コネ:青峰ミユキ,IA,リレーションアイテム:青峰ミユキ,コネ:青峰ミユキ,コネアオミネミユキ,リレーション/コネ,—,,,,,5,5,青峰ミユキ,ゼノスに出入りするイリーガルエージェントの少女、青峰ミユキとのコネを表わすリレーションアイテム。かつてはFHに所属し、“至高天”を巡る戦いをくぐり抜けてきただけあって、その知識は並のレネゲイド関係者の比ではない。ゼノスに眠る豊富な知識を扱う他、かつての出来事を知る人間には自身の知りうるレネゲイドの情報を提供してくれる。,あなたが行なう〈情報:ゼノス〉〈知識レネゲイド〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが行なう〈情報:ゼノス〉〈知識:レネゲイド〉判定の達成値に+3する。,,,,HR-コネ:青峰ミユキ,,,,,,,,5
IA-コネ:鷺乃宮キョウ,IA,リレーションアイテム:鷺乃宮キョウ,コネ:鷺乃宮キョウ,コネサキノミヤキョウ,リレーション/コネ,—,,,,,10,10,鷺乃宮キョウ,あなたが鷺乃宮キョウと繋がりがあることを表わす。あなたが鷺乃宮家の当主と繋がりがあることは、それだけで各業界に影響力がある。また、あなたはキョウを介して、(キョウにとって)ほんのわずかな支援を受けることもできる。,あなたが“コネ:要人への貸し”を使用した判定のダイスに+2個する(合計で+5個となる)。レアアイテム。,,あなたが行なう〈調達〉判定の直前に使用する。その判定の達成値に+10する。1シナリオに1回まで使用できる。,,,,HR-コネ:鷺乃宮キョウ,,,,,IA-コネ:要人への貸し,,,10
IA-コネ:フィン・ブースロイド,IA,リレーションアイテム:フィン・ブースロイド,コネ:フィン・ブースロイド,コネフィンフースロイト,リレーション/コネ,—,,,,,5,5,フィン・ブースロイド,あなたは、元MI6の情報部員フィン・ブースロイドと繋がりがある。彼の豊かな人脈を紹介してもらうことで、あなたは最適なルートで調査を行なうことができるだろう。,シーンに登場している任意のキャラクターひとりが、情報収集または購入判定を行なう直前に使用する。その判定の達成値に+5する。このアイテムは別の「種別:コネ」と同時に使用することができる。この効果は1シナリオに1回まで使用できる。レアアイテム。,,通常効果の達成値への修正を+10に変更する。この効果を受けたキャラクターが判定に失敗した場合、通常効果の使用回数を消費しない。,,,,HR-コネ:フィン・ブースロイド,,,,,,,,5
IA-コネ:ローザ・バスカヴィル,IA,リレーションアイテム:ローザ・バスカヴィル,コネ:ローザ・バスカヴィル,コネローサハスカウィル,リレーション/コネ,—,,,,,5,5,ローザ・バスカヴィル,あなたがUGN日本支部副支部長にして、監査役のローザ・バスカヴィルとのコネを持つことを表わす。“異端審問官”とも呼ばれる彼女の威圧的な雰囲気は、あなたにも影響を与えた。,あなたが行なう〈情報:UGN〉判定の直前に使用する。その判定の達成値に+2する。レアアイテム。,,セットアッププロセスで使用する。シーンに登場している任意のキャラクターひとりを対象として選択する。そのラウンドの間、対象が行なうメジャーアクションの判定のダイスに−3個する。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,5
IA-コネ:藤崎弦一,IA,リレーションアイテム:藤崎弦一,コネ:藤崎弦一,コネフシサキケンイチ,リレーション/コネ,—,,,,,5,5,藤崎弦一,あなたが本部エージェントである藤崎弦一とのコネを持つことを表わすリレーションアイテム。本部所属である彼は、各地の支部を視察や応援のために転々としている。必要とあれば自分の代わりに“信頼できる”エージェントを派遣することもある。その任務は緊急性の高い案件も多く、必然的に彼(とその周囲の人間)は迅速かつ的確な判断を求められることが多い。,あなたが行なう〈情報:UGN〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,セットアッププロセスで使用する。シーンに登場しているあなた以外のキャラクターひとりを対象とする。そのラウンドの間、対象の【行動値】に+3する。対象はこの効果を拒否できる。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,5
IA-コネ:姫宮由里香,IA,リレーションアイテム:姫宮由里香,コネ:姫宮由里香,コネヒメミヤユリカ,リレーション/コネ,—,,,,,5,5,姫宮由里香,姫宮由里香とのコネを表わすリレーションアイテム。彼女はUGN日本支部のアールラボに所属する研究者でとびきりの変人だ。彼女が所属する日本支部アールラボといえば、人体実験も積極的に行なうという過激な方針で知られているが、少なくとも彼女は同意が得られない実験を強引に行なうほど度が過ぎた人物ではない。同意さえあればよい、と考えていることは否定できないが。,あなたが行なう〈情報:UGN〉〈知識:レネゲイド〉判定の直前に使用する。その判定のダイスに+1個する。レアアイテム。,,あなたが行なう〈知識:レネゲイド〉判定の直前に使用する。その判定のダイスをさらに+3個する。この効果を使用するたび、あなたの侵蝕率に+3する。,,,,,,,,,,,,5
IA-コネ:千城寺薫,IA,リレーションアイテム:千城寺薫,コネ:千城寺薫,コネセンショウシカオル,リレーション/コネ,—,,,,,5,5,千城寺薫,UGNエージェントにして研究者である千城寺薫とのコネ。彼はテレーズブルム評議員のお抱えに近い立場のエージェントであり、レネゲイドに関する知識を補佐するオブザーバーのような存在だ。テレーズ評議員に持ち込まれる重要性の高い案件に関わってきた彼は、UGN内でも非常に希少なデータを所持している。奇矯な言動が目立つが、その知識の重要性は疑いようがない。,あなたが行なう〈情報:UGN〉〈知識:レネゲイド〉判定の直前に使用する。その判定のダイスに+1個する。レアアイテム。,,あなたが行なう〈知識:レネゲイド〉判定の直前に使用する。その判定の達成値に+1Dする。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,5
IA-コネ:天船巴,IA,リレーションアイテム:天船巴,コネ:天船巴,コネアマフネトモエ,リレーション/コネ,—,,,,,5,5,天船巴,天船巴とのコネを表わすリレーションアイテム。マスターエージェントであり陰謀家である彼女にとって、あらゆる存在は利用するためのものか排除するべきものかのどちらかしかない。協力者としては危険すぎる存在だが、その影響力は計り知れない。関わるのなら深入りすべきではないだろう。すでに手遅れでなければ、という前提での話だが。,あなたが行なう〈情報:FH〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,通常効果の内容を「あなたが行なう【社会】判定のダイスに+2個する」に変更する。また、あなたの侵蝕率基本値に+6する。,,,,,,,,,,,,5
IA-コネ:織戸静馬,IA,リレーションアイテム:織戸静馬,コネ:織戸静馬,コネオリトシスマ,リレーション/コネ,—,,,,,5,5,織戸静馬,無双の暗殺者にしてFHイリーガル、“カーネイジ”織戸静馬とのコネを表わすリレーションアイテム。かつてオーヴァードとなる以前に素手でジャームを倒したという伝説を持ち、UGN内では現われれば即撤退が命じられるという噂があるほどの危険人物だ。彼と関係の深いあなたは、裏社会の動向に否が応でも詳しくなった。また、その達人の技はあなたの脳裏に焼き付いている。,あなたが行なう〈情報:裏社会〉判定の直前に使用する。その判定の達成値に+2する。レアアイテム。,,あなたが行なう〈白兵〉判定の達成値に+2する。,,,,,,,,,,,,5
IA-コネ:シザーリオ,IA,リレーションアイテム:シザーリオ,コネ:シザーリオ,コネシサーリオ,リレーション/コネ,—,,,,,5,5,シザーリオ,“シザーリオ”とのコネを表わすリレーションアイテム。彼女は星野聖音という少女に宿る協力型レネゲイドビーイングだ。平時は宿主の意識には干渉しないが、ひとたびジャームの存在を感知すると「自動的に」表に出てくるのだという。自分をジャームを狩るための存在と定義し行動する彼女は、他の組織、主にUGNなどと共闘することも少なくない。あなたがジャームの敵対者であるなら、頼れる仲間となるだろう。,あなたが行なう〈情報:噂話〉〈知識:レネゲイド〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが行なう攻撃の攻撃力に+3する。この効果は攻撃の対象がオーヴァードで、さらにその対象の侵蝕率が100%を超えている場合のみ適用する。,,,,,,,,,,,,5
IA-コネ:坂月那岐,IA,リレーションアイテム:坂月那岐,コネ:坂月那岐,コネサカツキナキ,リレーション/コネ,—,,,,,5,5,坂月那岐,ゼノスのメンバーである坂月那岐とのコネを表わすリレーションアイテム。彼女は“ミネルヴァ”という協力型レネゲイドビーイングをその身に宿す卓越した戦闘員だ。元より彼女は古流剣術の免許皆伝を認められるほどの実力者。ミネルヴァもまた闘争をもって人間を理解することを望む性を持つもの。似たもの同士が惹かれ合い、ひとりの修羅となった。ゼノスでも抜きんでた実力を持ち、ともすれば戦闘狂にも見える人物だ。彼女との関係は緊張感と刺激に満ちたものになるだろう。,あなたが行なう〈情報:ゼノス〉〈知識:剣術〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが行なうガードのガード値に+2する。,,,,,,,,,,,,5
IA-コネ:神城早月,IA,リレーションアイテム:神城早月,コネ:神城早月,コネカミシロサツキ,リレーション/コネ,—,,,,,5,5,神城早月,神城グループの会長である神城早月とのコネを表わすリレーションアイテム。彼女は優れた才覚によって、未成年でありながら世界的な企業グループを導く指導者だ。そして、神城という民間最大規模のレネゲイド研究組織の長でもある。扱いが難しいレネゲイドウィルスに対し、早月はUGNとの協調路線で利益を確保した。しかし、最近ではそのUGNとの関係を巡る組織内での分裂に頭を痛めている。優秀な人材が次々と離反し孤立しつつある彼女にとって、頼りにできる内外のオーヴァードは貴重な存在だ。,あなたが行なう〈情報:ビジネス〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたの財産ポイントに+3する。,,,,,,,,,,,,5
IA-コネ:辰巳狛江,IA,リレーションアイテム:辰巳狛江,コネ:辰巳狛江,コネタツミコマエ,リレーション/コネ,—,,,,,5,5,辰巳狛江,かつてはFHに所属していたという謎の格闘家、辰巳狛江とのコネを表わすリレーションアイテム。現在はみずからが考案したレネゲイド空手の修行のため各地を放浪している、といえば聞こえはいいが要するに無職である。レネゲイドに関するさまざまな事件に介入することがある。その際はUGNとFH双方を相手にする場合もあり独自の信念に基づいて行動しているようだ。また、お金がないのか、用心棒としての仕事を求めて接触してくることがある。,いつでも使用できる。財産ポイントを1点消費すること。この財産ポイントを消費した場合、そのシナリオの間、あなたが行なう〈情報:UGN〉〈情報:FH〉判定のダイスに+1個する。レアアイテム。,,通常効果で財産ポイントを使用した時、増加するダイスをさらに+1個する。,,,,,,,,,,,,5
IA-コネ:八重樫若菜,IA,リレーションアイテム:八重樫若菜,コネ:八重樫若菜,コネヤエカシワカナ,リレーション/コネ,—,,,,,5,5,八重樫若菜,N市公立高校の生徒会長である八重樫若菜とのコネを表わすリレーションアイテム。生徒会長としての彼女は学校生活をより楽しいものとするため、学内の問題解決のために率先して行動している。人望と行動力を併せ持つ、人気の生徒会長だ。一方で事件や問題児を放っておけない彼女の性格と行動力は、非日常の住人にとっては悩ましい美点だ。放っておけばレネゲイドに関する事件にまで首をつっこんでしまいかねない。多くの意味で目が離せない人物といえるだろう。,あなたが行なう〈情報:噂話〉〈情報:学問〉判定の直前に使用する。その判定のダイスに+2個する。レアアイテム。,,あなたが行なう判定の直前に使用する。その判定のダイスに+3個する。この効果は1シナリオに1回まで使用できる。,,,,,,,,,,,,5
IA-コネ:猫川美亜,IA,リレーションアイテム:猫川美亜,コネ:猫川美亜,コネネコカワミア,リレーション/コネ,—,,,,,5,5,猫川美亜,フリーの情報屋である猫川美亜とのコネを表わすリレーションアイテム。金にうるさく自信家で、その癖妙なところでツメが甘い。これは情報屋としての彼女に関する一般評だ。実際のところ半分は的を射た評判だといわざるを得ない。しかし、年齢に見合わぬハッキングスキルと幅広いコネを持ち、迅速に情報を集めてくれる彼女の手腕は評判そのものではないといえるだろう。普段は学生をしているらしい美亜は、新しい依頼をいつでも歓迎してくれるだろう。,あなたが行なう〈情報:ウェブ〉〈知識:機械工学〉判定の直前に使用する。その判定のダイスに+1個する。レアアイテム。,,いつでも財産ポイントを1点払うことで、通常効果のダイスの修正をシナリオ終了まで+2個することができる。,,,,,,,,,,,,5
