id,title,content,refed_power_id,refed_weapon_id,refed_armor_id,refed_vehicle_id,refed_connection_id,refed_general_id,refed_dlois_id,refed_elois_id
0,従者の作成時,作成者が《赤色の従者》を使用することで、従者は作成者と同じエンゲージに出現する。従者がどんな外見をしているのかは作成者が決定すること。ただし、特定の個人に似せることはできない。そういった従者を作りたい場合は適切なエフェクトを取得すること。ラウンド進行中であれば、従者は[行動済み]で出現する。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
1,従者の能力値、技能,従者の能力値はすべて3、技能はないものとする。この能力値は作成者の取得しているエフェクトによって変化する場合がある。くわしくはそれぞれのエフェクトを参照すること。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
2,従者の副能力値,通常のルールにしたがって、従者の能力値から計算される。ただし、従者のHPは作成者の取得しているエフェクトのレベルなどから計算される。能力値とは関係なく独自に算出すること。また従者は常備化ポイント、ならびに財産点を持たない。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
3,従者の侵蝕率,従者の侵蝕率は常に作成者と同じとする。つまり、従者の侵蝕率は管理されない。侵蝕率によるボーナスは作成者のものを適用すること。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
4,従者のエフェクト,従者は作成者と同じエフェクトを取得している。ただし、従者は《赤色の従者》を使用できない。従者がエフェクトを使用した場合、作成者の侵蝕率が上昇する。また、従者と作成者は回数制限のあるエフェクトを共有するものとする。つまり、ラウンド1回と書かれたエフェクトは、1ラウンド中に従者か作成者のどちらかしか使用できないということだ。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
5,「制限:Dロイス」のエフェクト,従者は「制限:Dロイス」のエフェクトを使用できない。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
6,従者とアージエフェクト,作成者がアージエフェクトを取得している場合、従者も同じアージエフェクトを使用できる。また、従者がバッドステータスの暴走を受けた場合、変異暴走の効果を適用したバッドステータスを受ける。なお従者は衝動判定を行なわないため、それによる暴走を受けることはない。だがエフェクトなどによる暴走は受ける。注意すること。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
7,従者のアイテム,従者は素手をのぞく、あらゆるアイテムを装備、使用できない。ただし、《愚者の兵装》のように従者がアイテムを使用できる効果のエフェクトなども存在する。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
8,戦闘中の行動,従者はひとりのキャラクターである。従者がイニシアチブキャラクターになったらメインプロセスを行なわせること。なお、行動の決定権は作成者にある。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
9,従者のロイス,従者はロイスおよびタイタスを持たない。よってタイタスを使用することもできない。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
10,従者のDロイス,従者はロイスを持つことができない。よってDロイスも持てない。だが、従者自身がDロイスの使用を宣言することは可能である。たとえばDロイス:賢者の石を使用して判定のクリティカル値を−2することは可能だ。ただしDロイスの使用回数制限などは作成者と共有することに注意せよ。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
11,従者の消滅,従者はHPが0になると即座に消滅し、シーンから除外される。これは戦闘不能でも死亡でもなく、直接ゲームから除外されるということだ。HPが0になった従者を蘇らせることはできない。また、従者はそのシーンが終了すると自動的に消滅する。シーンを越えて従者を保持したい場合は適切なエフェクトを取得すること。消滅した従者は、文字通り塵のように消える。基本的に死体などが残ることは無い。ただしGMが望むのであれば、なんらかの痕跡が残るとしてもよい。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
12,従者の数制限,作成者は基本的に1シーンに一体までしか従者を作成できない。これは、作成した従者が消滅しても持続する。つまり一度従者が消滅したら、そのシーン中は従者を作成できない。これはシーンを越えて従者が存在する場合でも同じことだ。例えば作成者がシーンの最初から従者を一体ともなっていた場合、そのシーン中は従者を作成できない。,基本2-赤色の従者 EA-赤色の従者,,,,,,,
13,《融合》を使用したキャラクター,使用者は《融合》を使用すると即座に[行動済み]となる。使用者は《融合》の効果中どんなエフェクト、アイテム、その他データの効果でも[未行動]になることはできない。,基本2-融合 EA-融合,,,,,,,
14,《融合》中の移動,使用者は《融合》の効果中、あらゆる移動が行なえない。さらに《融合》の対象が移動した場合、自動的に使用者も同じエンゲージに移動する。また使用者は《融合》の効果中、他のキャラクターが使用する「対象を移動させる」というエフェクト、アイテム、その他データの効果を受けない。,基本2-融合 EA-融合,,,,,,,
15,《融合》中の侵蝕率,《融合》の効果中、使用者、または対象がなんらかのエフェクトを使った場合、双方の侵蝕率が上昇する。侵蝕率によるボーナスについてはそれぞれの侵蝕率を参照すること。,基本2-融合 EA-融合,,,,,,,
16,同じエフェクトを取得していた場合,使用者と対象が同じエフェクトを取得していた場合、どちらかレベルの高い方を使用すること。レベルが同じ場合は対象がもともと取得していたエフェクトを使用すること。,基本2-融合 EA-融合,,,,,,,
17,回数制限のあるエフェクト,使用者が回数制限のあるエフェクトを取得していた場合、そのエフェクトを使える回数は使用者に依存する。また、対象が使った場合でも使用者のエフェクトを使ったものとして計算すること。つまり、別々のキャラクターに《融合》を使用したからと言って「1シナリオに1回」というエフェクトを2回以上使えるようにはならないということだ。,基本2-融合 EA-融合,,,,,,,
18,《融合》の効果時間,《融合》はそのラウンドが終了するか、使用者が戦闘不能になったらその効果が切れるものとする。ただし、使用者がなんらかのエフェクトやタイタスの効果などで戦闘不能から即座に復帰した場合、効果は持続するものとする。,基本2-融合 EA-融合,,,,,,,
19,使用できないエフェクト,「制限:Dロイス」は《融合》を使っても、その対象に使わせることはできない。,基本2-融合 EA-融合,,,,,,,
20,《融合》とアージエフェクト,使わせるエフェクトの「制限」欄に書いてある衝動と、《融合》の対象となったキャラクターの衝動が合致する場合のみ、アージエフェクトは使用可能である。衝動が違う場合、使用させることはできない。なお《融合》でアージエフェクトを使用できるようになったとしても、この効果によって変異暴走の影響を受けることはない。,基本2-融合 EA-融合,,,,,,,
21,使用回数制限,《物質合成》で選択したアイテムふたつに使用回数制限が付いていた場合、それらは合成後も適用される。また、双方に使用回数制限が付いていた場合、それらは同時に適用される。例えば「1シナリオに3回」使用できる武器と、「1シーンに1回」使用できる武器を合成した場合、「1シーンに1回、1シナリオに3回使用できる武器」になる。ただし「1シナリオに3回」と「1シナリオに1回」のように同じ時間単位の回数制限がかかっていた場合、より小さい方を適用すること。,IC-物質合成 EA-物質合成,,,,,,,
22,アクション消費効果,《物質合成》で選択したアイテムふたつに、それぞれマイナーアクションを使った効果がついていた場合、キャラクターが使えるのはどちらか片方の効果のみとなる。一回のマイナーアクションで双方の効果を一度に受けることはできない。,IC-物質合成 EA-物質合成,,,,,,,
23,コピー系エフェクトの扱い,コピーしたエフェクトは、コピー元のシンドロームではなく、ウロボロスのシンドロームのエフェクトとして扱う。たとえば、「技能:シンドローム」である《主の右腕》を《原初の赤》で取得したとしよう。以降、これはウロボロスのメジャーアクションのエフェクトと組み合わせることはできても、エンジェルハイロゥのそれとは(他にエンジェルハイロゥのエフェクトを組み合わせない限り)組み合わせられなくなる。ただし、エフェクトの本文中に書かれているシンドローム名までがウロボロスのそれに変更されるわけではない。もし《主の恩恵》を《原初の青》で取得した場合、その効果を受けられるのは「エンジェルハイロゥのエフェクトを組み合わせた判定」のままである。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,IC-傍らに立つ影 LM-傍らに立つ影,
24,取得の制限,コピーしたエフェクトと、元のエフェクトは同名のエフェクトとして扱う。よって、別々に取得することはできない。《原初の赤:主の右腕》をすでに取得している場合、たとえエンジェルハイロゥのシンドロームを持っていたり、Dロイスなどの効果で任意のエフェクトを取得できるような場合でも、《主の右腕》は取得できない。逆も同様である。また、《原初の赤:主の右腕》《原初の赤:魔王の理》といったように、別のエフェクトを選んだからといって、同じコピー系エフェクトを複数取得することもできない。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,,
25,コピーしたエフェクトの成長,コピーしたエフェクトは、他のエフェクト同様に、経験点でレベルを上げられる。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,,
26,取得できる最大レベル,コピーしたエフェクトは、ウロボロスのエフェクトとして、ブリードによる最大レベルへの修正を受ける。たとえば、本来の最大レベルが3のエフェクトの場合、あなたがウロボロスのピュアブリードならば最大レベルは5、クロスブリードならば3、トライブリードならば2となる。コピ一元のシンドロームを持っているかどうかによっては左右されない。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,,
27,オプショナルシンドロームの制限,前述したように、コピーしたエフェクトはウロボロスのエフェクトとして扱う。よって、トライブリードのキャラクターが受けるエフェクトの取得制限もそれに準じたものとなる。たとえば、エンジェルハイロゥをオプショナルシンドロームとして持つウロボロスのキャラクターは《原初の白》でなら《光の衣》を取得できることになる。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,,
28,使用回数制限のあるエフェクト,コピー系エフェクトのいくつかには「使用回数制限のあるエフェクトを取得した場合～」と書かれたものが存在する。ここでいう使用回数制限とは、「1ラウンドに1回まで使用できる」「1シナリオに3回まで使用できる」といった、何らかの形で使用回数が定められているエフェクトを指す。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,,
29,コピーできないエフェクト,《原初の赤》のように、コピーできるエフェクトについてタイミングがひとつ指定されているものは、「タイミング:メジャーアクション/リアクション」のような、複数のタイミングがあるスキルをコピーできない。たとえば、《原初の赤》や《原初の緑》で、ノイマンの《コンバットシステム》はコピーできないのである。《原初の白》のように、コピーするエフェクトについてタイミングが指定されていない場合は、《コンバットシステム》をコピーできる。また、リミットエフェクトもコピーできない。たとえ前提条件を満たしていたとしても不可能である。,IC-影の武具 IC-原初の青 IC-原初の赤 IC-原初の黄 IC-原初の緑 IC-原初の紫 IC-原初の白 IC-原初の黒 IC-原初の虚 IC-イージーフェイカー RU-原初の灰 EA-影の武具 EA-原初の青 EA-原初の赤 EA-原初の黄 EA-原初の緑 EA-原初の紫 EA-原初の白 EA-原初の黒 EA-原初の虚 EA-イージーフェイカー UA-原初の虹 UA-原初の汚濁,,,,,,,
30,ミストルティンの作成,ミストルティンシンドロームを持つキャラクターを作成する場合は、必ず《神殺す刃》のエフェクトを1レベル以上で取得する必要がある。これは自動取得エフェクトではないため、通常のエフェクト取得のルールに従うことに注意すること。,UA-神殺す刃,,,,,,,
31,アーキタイプの装備制限,《神殺す刃》で「種別:アーキタイプ」のアイテムを取得し、装備したキャラクターは同じ種別の別アイテムを装備できなくなる。つまり、武器のアーキタイプを作成した場合は他の武器、防具のアーキタイプを作成した場合は他の防具を装備できなくなるのだ。ただし、「種別:アーキタイプ」のアイテムはこの例外とする。つまり、なんらかの効果で「種別:アーキタイプ」の武器をふたつ作成したキャラクターは、それらを同時に装備できるのだ。,UA-神殺す刃,,,,,,,
32,《同化侵蝕》の使用者,使用者は《同化侵蝕》を使用すると即座に[行動済み]となる。使用者は《同化侵蝕》の効果中、どんなエフェクト、アイテム、その他のデータの効果でも[未行動]にならない。使用者はオートアクションを使用することで、いつでも《同化侵蝕》の効果を解除できる。,UA-同化侵蝕,,,,,,,
33,使用者の扱い,《同化侵蝕》の効果中、使用者はエキストラになる。,UA-同化侵蝕,,,,,,,
34,《同化侵蝕》の対象,《同化侵蝕》を受けた対象は自分の意志で行動することができなくなる。代わりに、効果が持続している間、使用者が対象の行動を決定する。対象が取得しているエフェクトを使用することもできる。対象が判定を行なう場合、通常どおり対象の能力値や技能を使用する。また、使用者は対象の行動として使用者のエフェクトを使用させることもできる。この時、組み合わせが可能なら、対象のエフェクトと組み合わせてもよい。使用者のエフェクトを使用する場合、エフェクトのデータは使用者のデータを参照するが、判定に使用する能力値や技能は対象のものを使用する。,UA-同化侵蝕,,,,,,,
35,使用者への攻撃,効果中、使用者はHPダメージを受けず、代わりに使用者へのHPダメージは対象に適用される。対象が死亡した場合、《同化侵蝕》の効果は解除される。,UA-同化侵蝕,,,,,,,
36,《同化侵蝕》中の移動,使用者は効果中、移動が行なえない。その代わりに対象が移動した場合、自動的に使用者も同じエンゲージに移動する。また、「対象を移動させる」というエフェクト、アイテム、その他のデータの効果も受けない。,UA-同化侵蝕,,,,,,,
37,《同化侵蝕》中の侵蝕率,効果中、対象がエフェクトを使った場合、双方の侵蝕率が上昇する。,UA-同化侵蝕,,,,,,,
38,同じエフェクトを取得していた場合,使用者と対象が同じエフェクトを取得していた場合、どちらかレベルの高い方を使用する。,UA-同化侵蝕,,,,,,,
39,回数制限のあるエフェクト,使用者、あるいは対象が回数制限のあるエフェクトを取得していた場合、その使用回数は共有となる。使用者が対象に使用回数制限のあるエフェクトを使用させるには、その使用回数が残っている必要がある。また、対象が使用者の使用回数制限のあるエフェクトを使用する場合も、その使用回数が残っている必要があるし、使用した分だけ使用者の残りの使用回数が減少する。,UA-同化侵蝕,,,,,,,
40,変異暴走:解放,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けている間、【行動値】が0となる。この効果を受けている間、あなたの【行動値】はいかなる効果によっても、増やすことはできない。,RU-光子解放 RU-魔王の外套 RU-ヴァリアブルマシン RU-ブラッドロード RU-幻想の獣王 RU-千変の刃 RU-スーパーソニック RU-真名の主 RU-天上からの誘い RU-アンリーシュ RU-ヒートシフト RU-解放の雫 UA-ウェポンエボルブ,,,,,,,
41,変異暴走:吸血,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けている間、どのような手段でもHPを回復できなくなる。この効果は、通常の暴走の解除の方法に加えて、戦闘不能になった場合も回復する。,RU-光奪の天使 RU-ゼログラビティ RU-パルスクラック RU-ソウルスティール RU-血染めの獣 RU-吸血剣 RU-鮮血の旋風 RU-血に飢えた刃 RU-ブラッディバラージ RU-生命の大樹 RU-冷たき抱擁 RU-精髄吸収 UA-ブラッディスティール,,,,,,,
42,変異暴走:飢餓,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けている間、あらゆる判定のダイスは−5個される。,RU-飢えたる瞬き RU-暴食の魔王 RU-贄探す雷獣 RU-喰らい尽くす霧 RU-餓狼の顎 RU-異形の捕食者 RU-悪食の大風 RU-大喰らい RU-病める探求 RU-冥王の臓腑 RU-デボラスフレア RU-スタヴェイション UA-虚無の銃弾,,,,,,,
43,変異暴走:殺戮,あなたは通常のバッドステータスの暴走の効果に加えて、暴走を受けている間、メジャーアクションでは他のキャラクターを攻撃するか、行動を放棄するしか行なえなくなる。,RU-ストライクミラージュ RU-死の魔眼 RU-クルーエルデバイス RU-鮮血の修羅 RU-殺戮の獣牙 RU-逃れ得ぬ腕 RU-死神の疾風 RU-不可避の魔弾 RU-キリングアート RU-殺戮の因子 RU-極死の地 RU-アポトーシス UA-両刃の魔剣,,,,,,,
44,変異暴走:破壊,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けている間、可能な限り最大数の対象を選ばなくてはならない。つまり、「対象:範囲(選択)」は、実質「対象:範囲」となり、「対象:n体」ならば、必ず最大数までの対象を選ぶ必要がある。ただし、この時にあなた自身を対象にしなくてよい。,RU-天砕く光 RU-重力崩壊 RU-爆雷擊 RU-亡者の爪牙 RU-破壊の獣王 RU-ヴァリアントグロウス RU-荒ぶる爪 RU-デトネイトモード RU-万軍擊破 RU-崩壊の因果 RU-ブレイズセル RU-ベルセルク UA-終末武装,,,,,,,
45,変異暴走:加虐,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けている間、あらゆる攻撃で与えるダメージが−20される。この修正はHPダメージ算出の直後に適用すること。なお、ダメージの最低値は0である。,RU-苦痛の光 RU-蠢く魔眼 RU-トラップボルト RU-オープンペイン RU-弄ぶ狩猟者 RU-ハードスパイク RU-暴虐の歌声 RU-トーメントデバイス RU-嗜虐の弁術 RU-束縛の檻 RU-フリーズスパイク RU-ポイゾナスフューム UA-苦悶の刃,,,,,,,
46,変異暴走:嫌悪,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けている間、同じエンゲージに他のキャラクターがいる限り、行なうあらゆる判定の達成値は−10される。,RU-拒絶の後光 RU-嫌悪の重荷 RU-ネガティブパルス RU-マリシャスブラッド RU-棘の獣身 RU-絡みつく群れ RU-忌まわしき波 RU-砂塵の帳 RU-排撃の一手 RU-世界の敵 RU-拒絶の業火 RU-嫌悪の毒 UA-マリスウェポン,,,,,,,
47,変異暴走:闘争,あなたは通常のバッドステータスの暴走の効果に加えて、あなたの受けている暴走を回復するための手段がメジャーアクションの使用のみに変更される(暴走を回復できるエフェクトなどによる回復は通常通り行なえる)。,RU-闘気の光 RU-グラビティベルト RU-メカニカルハート RU-血を焼く魔弾 RU-地を掴む獣 RU-リヴァイブセル RU-空疾る爪 RU-傷塞ぐ練成 RU-熱闘の激励 RU-闘争の渦 RU-魂焦がして RU-威嚇の鱗粉 UA-歴戦の魔剣,,,,,,,
48,変異暴走:妄想,あなたは通常のバッドステータスの暴走の効果に加えて、暴走を受けている間、さらに【行動値】が−10される。,RU-ツイストレーザー RU-時の魔術師 RU-弧状の雷 RU-聖なる血槍 RU-三頭の魔獣 RU-理想投影 RU-虚空の残影 RU-妄想の写し身 RU-真実の軍略 RU-現実改変 RU-マクスウェルの悪魔 RU-夢王の庭 UA-英雄幻想の武具,,,,,,,
49,変異暴走:自傷,あなたが受けるバッドステータスの暴走の効果を以下のように書き換える。あなたは暴走を受けた際に即座に、HPを5D点失う。HPを失った後、あなたの暴走は自動的に回復する。この効果はバッドステータスの暴走を受けるたびに何度でも発生する。,RU-痛みの極光 RU-蝕命の魔眼 RU-ヴァイタルボルト RU-犠牲の血 RU-獣王の献身 RU-スーサイドセルフ RU-生命の追い風 RU-スピードヒール RU-タイムリーオペレーション RU-苦痛なき世界 RU-セーブフレイム RU-ラストファクトリー UA-斬命剣,,,,,,,
50,変異暴走:恐怖,あなたは通常のバッドステータスの暴走の効果に加えて、暴走を受けた際に、同時にバッドステータスの硬直も受ける。この硬直は通常通りのアクションを消費して、暴走とは別に回復を行なう必要がある。,RU-無貌の亡霊 RU-盾なる魔眼 RU-慰撫する電流 RU-ファントムブラッド RU-恐れる獣の咆吼 RU-不定なる姿 RU-覚悟の鼓舞 RU-テラーウォール RU-怯えの本能 RU-恐怖の加護 RU-フレイムトランス RU-恐れの毒 UA-ナイトメアウェポン,,,,,,,
51,変異暴走:憎悪,あなたは通常のバッドステータスの暴走の効果に加えて以下の効果を受ける。あなたは暴走を受けている間、なんらかの攻撃によって1点でもHPダメージを受けた場合、バッドステータスの憎悪を受ける。憎悪の対象は攻撃を行なったキャラクターとなる。,RU-憎悪の光 RU-黒き凶星 RU-災いの雷 RU-ブラッドエンゲージ RU-獣の誓い RU-歪んだ腕 RU-反撃の旋風 RU-オースドウェポン RU-ホーミングヒット RU-支配者の呪詛 RU-狙い縛る冷気 RU-ヘイトコントロール UA-カースバインド,,,,,,,
